2.586272012754616,1.804640100237945,0,1.833982344986877,0,0,0,1.31044481404391,1.294912102606496,0.06502062133613928,4.606682073909267,2.774894257437745,0,0,0,1.581874081196096,2.88225660728124,0,0.3035255211198273,3.913644713759414,0,0,4.280554167390578,1.445752465880993,0,1.716041102546766,2.455568741538905,3.903605154451806,4.893304643657846,0,0.7398241519288007,0,4.65124081569022,1.469793871069209,3.119613220103479
0,0,2.30273730544393,0,2.670068757258655,0,0,0,0,0,0.9744668362494785,2.497408889102283,2.162557836062099,4.180029123016769,4.687253800162015,0,0,0,3.670460467380632,0,4.718044685194206,0,2.557911216901672,0.4829711830095773,1.925726753529666,0,0,1.350927318072801,0.1630772465145147,1.916239606700073,0,4.472559427224986,0,0,4.726864789927293
0.8960475039561583,2.135311738798476,0,0,0,1.31044481404391,0,0,0.4293446656021743,2.477700148629687,0,1.403655170400995,1.448180429390699,0.6450652156137243,0.627301783200151,0,0,0,2.098683049890269,0.2591335445200371,0,0,4.30281057362332,4.600213950590909,2.23944821793855,0,0.5701421783903543,1.03403263510458,4.209220865324451,0,4.594617160052762,0.583803755207577,2.344760524779697,0.9188710133291766,0.9027412683292135
0,0.02514441650560528,0,0,2.828738234219737,1.294912102606496,0,0.4293446656021743,0,0,3.400209728141492,0,0,2.54555187223292,0,2.93232040369514,2.675406328588902,0,0,2.611751730272877,3.547226457519728,0,1.201135595618565,0,0,0.4324084853973331,0,4.69084701876752,0,0,0,0,1.349972118103333,0,0.5580885637660404
4.547324032536395,4.985684476743429,0,4.17579819011518,4.733667355576878,0.06502062133613928,0,2.477700148629687,0,0,0,2.261158936077492,0,1.044528709947143,0,4.150271063034403,0,0.9722054712611589,0,2.352590963729976,3.990850920686688,0,2.385671757538545,1.826919896451289,1.504783713166545,0,0.01802652253672266,0.616179231389366,0,1.36965112111138,0,0,2.660652803079171,4.315673801260137,0
0.6304941374129081,0,2.498629868106723,3.641212115767689,0.7370849416908526,4.606682073909267,0.9744668362494785,0,3.400209728141492,0,0,0,1.691180827745275,0,2.462558881325855,3.843864379595155,3.243182995570924,0,0,0,4.14554709109616,0.6532579867899757,2.578394787271159,0,4.851444955560613,0,0.7207940497321935,1.524404147532521,0.8147498250930219,4.088385133471716,2.112840418386029,0,0,3.421013916374256,0
0.6943241857046734,0.5212649880095865,1.467777972087202,0,0,2.774894257437745,2.497408889102283,1.403655170400995,0,2.261158936077492,0,0,1.441193167123422,0.3426807230803391,1.23943003811439,0,0,4.57371040014973,0.5993174556611136,4.833026226659928,0,4.72128485290719,0,0,0,0,0,0,4.077781848420559,0.4899458242315519,0,0,3.445623555670897,0,0
3.442007488464241,1.29923333827561,4.800699879431271,2.553168025682391,0,0,2.162557836062099,1.448180429390699,0,0,1.691180827745275,1.441193167123422,0,1.78694096483872,2.900032152759394,0,0,0,3.940565920244962,0.2257593802024238,0.777306451644858,2.764643542856082,0,0.534363901194429,0,0,0,2.252640474342666,0,0,0,4.685456839801542,1.884999186415576,0,0
0,2.834354563803228,0,2.241696903509597,0,0,4.180029123016769,0.6450652156137243,2.54555187223292,1.044528709947143,0,0.3426807230803391,1.78694096483872,0,0,0,0,0,3.7317596017256,2.550414274257726,1.059179718079439,0.3253810020868231,0,4.848825904540772,0,2.708031924525593,2.324322330368515,2.742191808894566,0,0,2.24400530289645,3.980845589655363,0.1560022647588666,4.644396003550479,2.325351643717962
0,0,0,0,0,0,4.687253800162015,0.627301783200151,0,0,2.462558881325855,1.23943003811439,2.900032152759394,0,0,3.746418586657348,4.594752841541268,0,0.9521805159394831,0.1475760386195213,0,0,0,2.7734586081359,0.947066871110312,1.366150275778795,0,1.275582275251913,0.03970148542394469,0,0.7469795413717722,0,0,0,0
0,0,0,0.3927410317725633,0,1.581874081196096,0,0,2.93232040369514,4.150271063034403,3.843864379595155,0,0,0,3.746418586657348,0,0,0,2.068097265926394,0,0.2719080843317478,0,0.7206439980380641,0,0,0,0,0.5583918700738438,0,0,0,0,3.535141249288051,4.305358149296669,4.797941881468011
2.376175787461384,0.7052848429973008,0.6680195522488702,4.825026529217792,1.227710721936491,2.88225660728124,0,0,2.675406328588902,0,3.243182995570924,0,0,0,4.594752841541268,0,0,0,1.868188377616095,1.531980526722445,0.9601401144553873,1.593068667593189,0,0,0,2.053223061300408,0,0.9900868166497073,0,1.218419651046709,1.741842011159322,0,0,0,2.556671927619171
0,0.5622568967534902,0,0,2.394273720255307,0,0,0,0,0.9722054712611589,0,4.57371040014973,0,0,0,0,0,0,0,2.329541767246828,0,4.857963770837138,0.1860076637554753,2.611106510437409,0.2886964889836868,0.4656349490589046,0,4.413130617468934,0.4965435812108887,0,2.666271799928015,0,0,0,0
1.146531257328858,2.132521256681772,0,0,2.233870637963,0.3035255211198273,3.670460467380632,2.098683049890269,0,0,0,0.5993174556611136,3.940565920244962,3.7317596017256,0.9521805159394831,2.068097265926394,1.868188377616095,0,0,0.6593266836559925,0,0.1369942554079578,1.91138674421931,0,0,1.406554101853783,4.76590837949926,1.775913087243132,0,0,0.8018219093491502,4.219702879267953,0,0,0
0.07954169404742473,4.888845788511169,0,0,0,3.913644713759414,0,0.2591335445200371,2.611751730272877,2.352590963729976,0,4.833026226659928,0.2257593802024238,2.550414274257726,0.1475760386195213,0,1.531980526722445,2.329541767246828,0.6593266836559925,0,0.3425334297363841,2.118650005052625,0,0,0.1710870664629477,0.2813680787119632,1.477100516098056,4.721806310810346,4.596620769071636,1.091128084964345,0,4.58106039058614,0.2013903833877928,0,0
4.311696057396623,0,0,0,1.642679017139487,0,4.718044685194206,0,3.547226457519728,3.990850920686688,4.14554709109616,0,0.777306451644858,1.059179718079439,0,0.2719080843317478,0.9601401144553873,0,0,0.3425334297363841,0,0,0.5198562926137512,0,0,4.210990761703052,0,0,3.74504667522791,0,0,0,0,4.064078254275136,0
0.5396762650887177,4.798225984968976,0,3.55227846490244,0,0,0,0,0,0,0.6532579867899757,4.72128485290719,2.764643542856082,0.3253810020868231,0,0,1.593068667593189,4.857963770837138,0.1369942554079578,2.118650005052625,0,0,0,0,0,0,0,1.798719470320192,0,0,1.408479403971998,2.706499196940072,3.68004683077559,3.766041729752834,0
0,0,0,2.652295246172102,0,4.280554167390578,2.557911216901672,4.30281057362332,1.201135595618565,2.385671757538545,2.578394787271159,0,0,0,0,0.7206439980380641,0,0.1860076637554753,1.91138674421931,0,0.5198562926137512,0,0,0,0.3446072383085219,0,0,4.596404849923166,1.304216759910412,0,3.423813140550684,0,0,0,4.543486633222065
0.02196306291087691,0,1.714018507596964,0,4.233029735346055,1.445752465880993,0.4829711830095773,4.600213950590909,0,1.826919896451289,0,0,0.534363901194429,4.848825904540772,2.7734586081359,0,0,2.611106510437409,0,0,0,0,0,0,0.4366776195350269,0,0,0,0,3.240028474762013,2.985303943051754,1.477109197429773,1.738151628464205,0,1.233210620291566
3.73091118828872,1.414926881070544,3.247087254806831,1.225653775920983,2.032368394573957,0,1.925726753529666,2.23944821793855,0,1.504783713166545,4.851444955560613,0,0,0,0.947066871110312,0,0,0.2886964889836868,0,0.1710870664629477,0,0,0.3446072383085219,0.4366776195350269,0,0,0,0,0,0,0,0.8703043007393596,2.989701845535688,0,3.076028982966386
0.8474221442201119,1.912570959266986,0,0,0,1.716041102546766,0,0,0.4324084853973331,0,0,0,0,2.708031924525593,1.366150275778795,0,2.053223061300408,0.4656349490589046,1.406554101853783,0.2813680787119632,4.210990761703052,0,0,0,0,0,1.629375470966323,0,1.207773850429645,1.17211748196965,0,3.241603106328297,0,0,0
3.707512286054452,1.915100520323516,3.820354456181636,2.102787574186962,0,2.455568741538905,0,0.5701421783903543,0,0.01802652253672266,0.7207940497321935,0,0,2.324322330368515,0,0,0,0,4.76590837949926,1.477100516098056,0,0,0,0,0,1.629375470966323,0,1.927210799871522,0,0,0.1669453869320009,0.451080665600932,0,0,0
0,0,0,0,4.527313748654018,3.903605154451806,1.350927318072801,1.03403263510458,4.69084701876752,0.616179231389366,1.524404147532521,0,2.252640474342666,2.742191808894566,1.275582275251913,0.5583918700738438,0.9900868166497073,4.413130617468934,1.775913087243132,4.721806310810346,0,1.798719470320192,4.596404849923166,0,0,0,1.927210799871522,0,2.822899296537533,0,0,4.460744834459747,0,0,0
4.266855032265654,0,0,0,1.887460866075147,4.893304643657846,0.1630772465145147,4.209220865324451,0,0,0.8147498250930219,4.077781848420559,0,0,0.03970148542394469,0,0,0.4965435812108887,0,4.596620769071636,3.74504667522791,0,1.304216759910412,0,0,1.207773850429645,0,2.822899296537533,0,1.042570133591723,1.088449494718907,2.462663931325744,0,0.1934539278377168,0
1.073048531383207,0,1.012924904359633,0,0,0,1.916239606700073,0,0,1.36965112111138,4.088385133471716,0.4899458242315519,0,0,0,0,1.218419651046709,0,0,1.091128084964345,0,0,0,3.240028474762013,0,1.17211748196965,0,0,1.042570133591723,0,0,1.918575898772065,0.03955418786713072,4.548012659306172,2.923681759617247
2.461565654878533,0.5907762257684102,0,1.601385441849808,0.8345329606218765,0.7398241519288007,0,4.594617160052762,0,0,2.112840418386029,0,0,2.24400530289645,0.7469795413717722,0,1.741842011159322,2.666271799928015,0.8018219093491502,0,0,1.408479403971998,3.423813140550684,2.985303943051754,0,0,0.1669453869320009,0,1.088449494718907,0,0,2.732420624720073,3.020531431957343,3.68614400612536,2.684802083596443
1.297005804262679,0,3.006255719559061,4.238712459571793,3.404094613639825,0,4.472559427224986,0.583803755207577,0,0,0,0,4.685456839801542,3.980845589655363,0,0,0,0,4.219702879267953,4.58106039058614,0,2.706499196940072,0,1.477109197429773,0.8703043007393596,3.241603106328297,0.451080665600932,4.460744834459747,2.462663931325744,1.918575898772065,2.732420624720073,0,0,4.464773962452226,3.772406794746255
3.022392288897062,0,2.526462261029156,1.604739305685654,4.453439366992739,4.65124081569022,0,2.344760524779697,1.349972118103333,2.660652803079171,0,3.445623555670897,1.884999186415576,0.1560022647588666,0,3.535141249288051,0,0,0,0.2013903833877928,0,3.68004683077559,0,1.738151628464205,2.989701845535688,0,0,0,0,0.03955418786713072,3.020531431957343,0,0,4.958677389760372,0
2.214520337554995,4.86672353360435,0,0,0,1.469793871069209,0,0.9188710133291766,0,4.315673801260137,3.421013916374256,0,0,4.644396003550479,0,4.305358149296669,0,0,0,0,4.064078254275136,3.766041729752834,0,0,0,0,0,0,0.1934539278377168,4.548012659306172,3.68614400612536,4.464773962452226,4.958677389760372,0,0
0,0,0,4.91518111038478,4.141984741653973,3.119613220103479,4.726864789927293,0.9027412683292135,0.5580885637660404,0,0,0,0,2.325351643717962,0,4.797941881468011,2.556671927619171,0,0,0,0,0,4.543486633222065,1.233210620291566,3.076028982966386,0,0,0,0,2.923681759617247,2.684802083596443,3.772406794746255,0,0,0
0,2.16188413471836,0,0,0,4.515343743133338,0,0.826961234269753,0,0.2892645154396917,1.500583887668798,1.746597713213128,3.197851089276284,0,0,0,4.026602431127662,0,0.9111400763635102,4.787571750855916,4.482024517324557,0.8944961401113144,0,2.713037320295395,0.5874469009945354,4.418686600226048,2.239363650638231,0,1.990588234603812,3.955201619533372,4.170058275594454,1.065108836810449,4.724543231636382,0.2650002625502179,0
2.16188413471836,0,1.083236881401393,1.885796265214974,0,3.221027018833731,0,4.776860514855105,3.912578894181209,1.138265360291095,0,2.348793881464217,4.390314713533088,1.882047727250333,0,0,3.661084937058749,3.716068871004086,0.3811972117691498,0.4679827300297684,0,0.4454213275320518,0,0,1.126801228971786,4.527416084236135,4.955968737843994,0,0,0,2.052074268489185,0,0,3.11349910769259,0
0,1.083236881401393,0,1.865071624223227,0,0,3.227261867177951,0,0,0,2.19512443829607,0.5760337300901547,4.715589461053515,0,0,0,3.192728684123931,0,0,0,0,0,0,3.094032020772024,1.713603162911104,0,4.939794707989202,0,0,4.342575991005459,0,1.605942264156325,3.13790904635015,0,0
0,1.885796265214974,1.865071624223227,0,0,1.819730897703722,0,0,0,3.282439674377161,2.490851576336542,0,1.926079399398848,1.220428851309537,0,1.187994438360434,3.826424333879106,0,0,0,0,4.85122780838759,0.3704325869495806,0,0.320611158829463,0,1.419239345085753,0,0,0,0.5183606224791742,3.813305318605633,2.658242472503871,0,2.926001697612735
0,0,0,0,0,0,2.398071261441991,0,2.392293233725985,0.4954450431883256,3.887805188040097,0,0,0,0,0,0.9687367002668701,1.54058844414894,1.706055727838689,0,1.340931863339299,0,0,1.978492362910639,4.759037285262752,0,0,2.012651177985082,3.324657206000039,0,2.213885865611045,4.61598761579048,2.453354831433001,0,0.5504442386658587
4.515343743133338,3.221027018833731,0,1.819730897703722,0,0,0,2.848727499211445,0.2294250331863545,3.590339283386628,4.920078716272437,2.094360737582812,0,0,0,4.795559262649508,4.036894104516676,0,1.949135962267278,2.661988466093736,0,0,2.492227121272957,2.489340053435244,0,2.313033679836589,1.992291174559029,3.645089443414973,0.5567972127692877,0,0.7394727868579931,0,0.02359738938404909,0.1343019207630292,4.127077300368465
0,0,3.227261867177951,0,2.398071261441991,0,0,0,0,0,4.148940175520376,4.716499687301877,0.4228160049656643,1.268581761384509,0.5387928938755115,0,0,0,2.032161031800425,0,2.134698046381799,0,2.81263576694953,4.229412526107136,3.246510247286949,0,0,2.004003680861385,2.148712717165107,4.422261184523911,0,1.070829019339469,0,0,1.953976692023102
0.826961234269753,4.776860514855105,0,0,0,2.848727499211445,0,0,2.6558978639422,0.7618318320645273,0,2.061365792745375,2.497789630549008,4.729731437078573,3.761215256232018,0,0,0,2.662682721704778,4.043012593400535,0,0,4.695467576762169,1.500317200183413,3.256243316084662,0,2.212705758250896,2.773811629783694,0.6542834132297404,0,3.667872216865612,3.730207816288008,0.4363251723003447,1.49970461472449,2.611664589609274
0,3.912578894181209,0,0,2.392293233725985,0.2294250331863545,0,2.6558978639422,0,0,2.574759026734768,0,0,1.233894601606995,0,3.89021924640809,1.992200592050514,0,0,2.452165168256237,4.963099046407093,0,0.351475807388773,0,0,3.083936197811196,0,0.001630481700594655,0,0,0,0,4.219911803629551,0,0.4791186623504895
