4.937437875946765,3.274414492248343,3.483574263248608,0,0,0,0,0,0,4.796902906535431,0,4.843888314714539,0,0.6050004308483364
0.5421821392775739,2.907456261840663,0,0,0,0,0,2.099801847053496,0,0,0,0,3.702632946504433,0
0,0.7390870709080316,0,3.759647539875419,0,0,0,0,0,2.550201688787835,0,1.870300963879119,0,0
0,0,0.6906020152504322,0,0,2.099801847053496,0,0,0.6378953101913137,4.908643868882113,2.331096424913711,0,0,1.264268726196365
0,3.991851289151293,0,4.079936266481036,0,0,0,0.6378953101913137,0,4.730044725420311,0.4931511862145688,0,4.380921679801731,0
0,0,0,0,4.796902906535431,0,2.550201688787835,4.908643868882113,4.730044725420311,0,2.152976001603016,0,0,1.349058163369079
2.33100916895318,2.969138022821341,0,0,0,0,0,2.331096424913711,0.4931511862145688,2.152976001603016,0,0,0,0
0,1.464157779842674,0,0,4.843888314714539,0,1.870300963879119,0,0,0,0,0,0,0
0.9996270656967732,1.858616540082787,3.22397012992688,0,0,3.702632946504433,0,0,4.380921679801731,0,0,0,0,0
3.471752803112208,3.766002663544271,0,0,0.6050004308483364,0,0,1.264268726196365,0,1.349058163369079,0,0,0,0
0,0,0,0,0.7952377736119726,0.1805701539767801,0,0,0,0,1.628266374740168,0,2.13596775550644,1.06202448140917
0,0,0,2.853414252409392,4.450617389808435,4.688384395373877,0.09882331864408511,0,2.508505261821091,0,1.413637581223792,4.007208688887673,4.141076350168147,3.500213347648097
0,0,0,0.352248161642057,3.884964528530144,0,0,2.538994776763014,0,0,0,0,4.482048897269669,0
0,2.853414252409392,0.352248161642057,0,0,0,1.208933967936093,0,0.4916865087231886,0,0,0,0,0
0.7952377736119726,4.450617389808435,3.884964528530144,0,0,0,0,0,0,3.876671559794933,0,4.12249709909461,0,4.28175384268633
0.1805701539767801,4.688384395373877,0,0,0,0,0,1.199387367459416,0,0,0,0,2.282625636595001,0
0,0.09882331864408511,0,1.208933967936093,0,0,0,0,0,2.478221095425241,0,4.613426101960839,0,0
0,0,2.538994776763014,0,0,1.199387367459416,0,0,0.8459916582780685,4.248410094527584,1.301590478332648,0,0,3.836217972634675
0,2.508505261821091,0,0.4916865087231886,0,0,0,0.8459916582780685,0,0.4577907143741505,3.672795625832048,0,3.050461231372275,0
0,0,0,0,3.876671559794933,0,2.478221095425241,4.248410094527584,0.4577907143741505,0,3.653590086607951,0,0,4.948700710311077
1.628266374740168,1.413637581223792,0,0,0,0,0,1.301590478332648,3.672795625832048,3.653590086607951,0,0,0,0
0,4.007208688887673,0,0,4.12249709909461,0,4.613426101960839,0,0,0,0,0,0,0
2.13596775550644,4.141076350168147,4.482048897269669,0,0,2.282625636595001,0,0,3.050461231372275,0,0,0,0,0
1.06202448140917,3.500213347648097,0,0,4.28175384268633,0,0,3.836217972634675,0,4.948700710311077,0,0,0,0
0,0,0,0,1.184398916130274,3.090456195234869,0,0,0,0,3.151025624998748,0,0.8434513935613558,2.716399731249255
0,0,0,2.859148181144238,2.692627872345106,0.2389364619253309,4.821458651497797,0,3.254060679745709,0,0.7761081046975016,1.732509952815387,0.8825931448078012,1.072561230819955
0,0,0,4.236667181985909,2.509517095768719,0,0,4.28328238445845,0,0,0,0,2.411152027183992,0
0,2.859148181144238,4.236667181985909,0,0,0,3.252296612390312,0,4.297967267376362,0,0,0,0,0
1.184398916130274,2.692627872345106,2.509517095768719,0,0,0,0,0,0,3.038634831610527,0,4.79804639498942,0,4.498880094811638
3.090456195234869,0.2389364619253309,0,0,0,0,0,2.988272582068392,0,0,0,0,3.341246576577646,0
0,4.821458651497797,0,3.252296612390312,0,0,0,0,0,3.256841712658569,0,2.732398240146362,0,0
0,0,4.28328238445845,0,0,2.988272582068392,0,0,0.004997090583767072,1.417220928445303,2.846340855385096,0,0,0.2493094252362016
0,3.254060679745709,0,4.297967267376362,0,0,0,0.004997090583767072,0,4.54219185289089,3.186531451767413,0,1.017961901437094,0
0,0,0,0,3.038634831610527,0,3.256841712658569,1.417220928445303,4.54219185289089,0,1.305880852856274,0,0,0.9183784813306201
3.151025624998748,0.7761081046975016,0,0,0,0,0,2.846340855385096,3.186531451767413,1.305880852856274,0,0,0,0
0,1.732509952815387,0,0,4.79804639498942,0,2.732398240146362,0,0,0,0,0,0,0
0.8434513935613558,0.8825931448078012,2.411152027183992,0,0,3.341246576577646,0,0,1.017961901437094,0,0,0,0,0
2.716399731249255,1.072561230819955,0,0,4.498880094811638,0,0,0.2493094252362016,0,0.9183784813306201,0,0,0,0
0,0,0,0,3.511183163339452,2.835721809489978,0,0,0,0,1.151495818888369,0,3.758472954273437,3.512601360767319
0,0,0,1.430091362496901,1.411025822791112,0.2698882958511928,4.85186451006656,0,3.979774927780634,0,0.003293337930561635,0.4165797241193608,0.6475993051733336,3.399523427617093
0,0,0,3.399401172789536,2.127484140013133,0,0,1.921568089413068,0,0,0,0,0.07046537594511626,0
0,1.430091362496901,3.399401172789536,0,0,0,4.286870304172333,0,0.1381450408058754,0,0,0,0,0
3.511183163339452,1.411025822791112,2.127484140013133,0,0,0,0,0,0,4.740011796666756,0,3.231730327220114,0,1.089325619682352
2.835721809489978,0.2698882958511928,0,0,0,0,0,2.397022018009962,0,0,0,0,3.496230378015637,0
0,4.85186451006656,0,4.286870304172333,0,0,0,0,0,3.718530723114718,0,2.369434348760627,0,0
0,0,1.921568089413068,0,0,2.397022018009962,0,0,2.090812355985618,3.41228832225109,1.243853314440384,0,0,3.426442838044546
0,3.979774927780634,0,0.1381450408058754,0,0,0,2.090812355985618,0,2.54976518526602,0.3692093836803306,0,2.599584123952006,0
0,0,0,0,4.740011796666756,0,3.718530723114718,3.41228832225109,2.54976518526602,0,0.4740384079178195,0,0,4.308283624620113
1.151495818888369,0.003293337930561635,0,0,0,0,0,1.243853314440384,0.3692093836803306,0.4740384079178195,0,0,0,0
0,0.4165797241193608,0,0,3.231730327220114,0,2.369434348760627,0,0,0,0,0,0,0
3.758472954273437,0.6475993051733336,0.07046537594511626,0,0,3.496230378015637,0,0,2.599584123952006,0,0,0,0,0
3.512601360767319,3.399523427617093,0,0,1.089325619682352,0,0,3.426442838044546,0,4.308283624620113,0,0,0,0
0,0,0,0,1.877358313487737,4.80982328902663,0,0,0,0,2.899424866406445,0,1.841754208144002,4.782172786302344
0,0,0,3.495667796506045,4.879787589399821,0.1030901705999543,0.6193025357340987,0,1.166868840357836,0,1.417977085391907,2.555531854714299,4.399417912089393,2.786463403449644
0,0,0,0.6832576094928988,3.056185653871506,0,0,3.478454634143846,0,0,0,0,3.114401722173977,0
0,3.495667796506045,0.6832576094928988,0,0,0,0.4218523552257447,0,4.495782171281822,0,0,0,0,0
1.877358313487737,4.879787589399821,3.056185653871506,0,0,0,0,0,0,0.2982081179268292,0,1.897867427201444,0,0.3848954246744596
4.80982328902663,0.1030901705999543,0,0,0,0,0,4.492737509176007,0,0,0,0,2.856786061953791,0
0,0.6193025357340987,0,0.4218523552257447,0,0,0,0,0,1.50976734563616,0,2.482686592200973,0,0
0,0,3.478454634143846,0,0,4.492737509176007,0,0,2.442428394382223,1.790622654910002,1.596507957604485,0,0,3.101390610755006
0,1.166868840357836,0,4.495782171281822,0,0,0,2.442428394382223,0,3.074517825700275,0.6025408320098918,0,0.2691215107506018,0
0,0,0,0,0.2982081179268292,0,1.50976734563616,1.790622654910002,3.074517825700275,0,2.254817446455856,0,0,0.163162860532281
2.899424866406445,1.417977085391907,0,0,0,0,0,1.596507957604485,0.6025408320098918,2.254817446455856,0,0,0,0
0,2.555531854714299,0,0,1.897867427201444,0,2.482686592200973,0,0,0,0,0,0,0
1.841754208144002,4.399417912089393,3.114401722173977,0,0,2.856786061953791,0,0,0.2691215107506018,0,0,0,0,0
4.782172786302344,2.786463403449644,0,0,0.3848954246744596,0,0,3.101390610755006,0,0.163162860532281,0,0,0,0
0,0,0,0,4.86852451337492,3.730527347094438,0,0,0,0,3.015781602199483,0,4.709088976199421,2.222710814367357
0,0,0,3.981289716407885,0.1821275776274006,3.407392570981062,2.337050133872298,0,3.004194692173962,0,2.754054374897999,1.834167039261434,0.2203956423384829,4.253394512950514
0,0,0,4.292010942893433,4.278859456808681,0,0,3.139520888952744,0,0,0,0,1.155476815555674,0
0,3.981289716407885,4.292010942893433,0,0,0,4.860445808564208,0,4.499677502630878,0,0,0,0,0
4.86852451337492,0.1821275776274006,4.278859456808681,0,0,0,0,0,0,1.343561726213968,0,2.382873404401646,0,2.371075802409361
3.730527347094438,3.407392570981062,0,0,0,0,0,4.673546189569051,0,0,0,0,3.143466709772209,0
0,2.337050133872298,0,4.860445808564208,0,0,0,0,0,0.4480596760106192,0,1.544855406096962,0,0
0,0,3.139520888952744,0,0,4.673546189569051,0,0,0.7993442157623515,4.934633849809251,4.554011161084703,0,0,3.733423149843626
0,3.004194692173962,0,4.499677502630878,0,0,0,0.7993442157623515,0,1.580356004429799,4.907981044581914,0,4.310937155584392,0
0,0,0,0,1.343561726213968,0,0.4480596760106192,4.934633849809251,1.580356004429799,0,3.200372551338708,0,0,1.659790097933263
3.015781602199483,2.754054374897999,0,0,0,0,0,4.554011161084703,4.907981044581914,3.200372551338708,0,0,0,0
0,1.834167039261434,0,0,2.382873404401646,0,1.544855406096962,0,0,0,0,0,0,0
4.709088976199421,0.2203956423384829,1.155476815555674,0,0,3.143466709772209,0,0,4.310937155584392,0,0,0,0,0
2.222710814367357,4.253394512950514,0,0,2.371075802409361,0,0,3.733423149843626,0,1.659790097933263,0,0,0,0
0,0,0,0,4.861527778442285,3.312580492175409,0,0,0,0,2.999395479164285,0,0.08586270455358647,0.4269891540632248
0,0,0,2.207945280756114,1.631222865301562,2.993142633166173,3.283470016522368,0,0.5623118919164322,0,4.35451095751842,3.697397524437434,3.433600092404014,2.792827459014428
0,0,0,0.9991706233353748,3.353985544901116,0,0,2.251940771759627,0,0,0,0,2.63716981388317,0
0,2.207945280756114,0.9991706233353748,0,0,0,0.1572996777955793,0,2.620530048086815,0,0,0,0,0
4.861527778442285,1.631222865301562,3.353985544901116,0,0,0,0,0,0,4.933400219901415,0,4.559449062503594,0,4.175137328673314
3.312580492175409,2.993142633166173,0,0,0,0,0,4.089434169055587,0,0,0,0,4.388819625450256,0
0,3.283470016522368,0,0.1572996777955793,0,0,0,0,0,4.12982741242122,0,4.754187794204539,0,0
0,0,2.251940771759627,0,0,4.089434169055587,0,0,3.334192886118793,0.4199314787809438,4.426100204972053,0,0,4.886278241728347
0,0.5623118919164322,0,2.620530048086815,0,0,0,3.334192886118793,0,0.3874374075771087,2.483997108895746,0,2.214673330269347,0
0,0,0,0,4.933400219901415,0,4.12982741242122,0.4199314787809438,0.3874374075771087,0,0.6601940868440787,0,0,3.743734978914786
2.999395479164285,4.35451095751842,0,0,0,0,0,4.426100204972053,2.483997108895746,0.6601940868440787,0,0,0,0
0,3.697397524437434,0,0,4.559449062503594,0,4.754187794204539,0,0,0,0,0,0,0
0.08586270455358647,3.433600092404014,2.63716981388317,0,0,4.388819625450256,0,0,2.214673330269347,0,0,0,0,0
0.4269891540632248,2.792827459014428,0,0,4.175137328673314,0,0,4.886278241728347,0,3.743734978914786,0,0,0,0
0,0,0,0,3.218490247107024,2.616566592060048,0,0,0,0,2.242139401919576,0,4.145279543894003,0.2867007377062875
0,0,0,2.231078058456108,4.865068119464102,0.5701501725782793,1.450927833164335,0,2.578828265979572,0,0.2112671266624638,2.623700819709974,3.66886452466796,4.508868320237815
0,0,0,3.03669960882106,2.617960223555803,0,0,2.368089710494422,0,0,0,0,3.624959806786194,0
0,2.231078058456108,3.03669960882106,0,0,0,4.177022752224293,0,0.600997563235674,0,0,0,0,0
3.218490247107024,4.865068119464102,2.617960223555803,0,0,0,0,0,0,3.861033660470132,0,0.07426927883936729,0,2.346967510209174
2.616566592060048,0.5701501725782793,0,0,0,0,0,3.544544894509104,0,0,0,0,3.311758698140194,0
0,1.450927833164335,0,4.177022752224293,0,0,0,0,0,1.947935044608466,0,4.909966404365099,0,0
0,0,2.368089710494422,0,0,3.544544894509104,0,0,0.08960184525627746,1.251529431808502,3.97294712082926,0,0,1.919567563303077
0,2.578828265979572,0,0.600997563235674,0,0,0,0.08960184525627746,0,4.253070330018534,0.1120682722007654,0,2.740045786678293,0
0,0,0,0,3.861033660470132,0,1.947935044608466,1.251529431808502,4.253070330018534,0,2.264112149120257,0,0,3.221832290908218
2.242139401919576,0.2112671266624638,0,0,0,0,0,3.97294712082926,0.1120682722007654,2.264112149120257,0,0,0,0
0,2.623700819709974,0,0,0.07426927883936729,0,4.909966404365099,0,0,0,0,0,0,0
4.145279543894003,3.66886452466796,3.624959806786194,0,0,3.311758698140194,0,0,2.740045786678293,0,0,0,0,0
0.2867007377062875,4.508868320237815,0,0,2.346967510209174,0,0,1.919567563303077,0,3.221832290908218,0,0,0,0
0,0,0,0,4.300494384270803,1.299471407421987,0,0,0,0,0.1771173034139423,0,3.13295487477638,3.147252430497396
0,0,0,2.328312041825553,1.825163126528737,3.981226753629226,3.772683198581474,0,4.189203454351171,0,4.523609907331634,4.022604387293656,2.185862186223293,2.097588520065925
0,0,0,2.715224918271941,1.494077050535111,0,0,4.748531767517663,0,0,0,0,3.037078955724677,0
0,2.328312041825553,2.715224918271941,0,0,0,4.178566740854302,0,0.8889704591113945,0,0,0,0,0
4.300494384270803,1.825163126528737,1.494077050535111,0,0,0,0,0,0,2.376771499788974,0,0.783469236169812,0,2.068849696247476
1.299471407421987,3.981226753629226,0,0,0,0,0,3.716102852022539,0,0,0,0,4.377068059374007,0
0,3.772683198581474,0,4.178566740854302,0,0,0,0,0,3.876524266344197,0,2.567815517712892,0,0
0,0,4.748531767517663,0,0,3.716102852022539,0,0,0.5983767825962094,4.056733076575028,4.629049035834385,0,0,1.301028011568612
0,4.189203454351171,0,0.8889704591113945,0,0,0,0.5983767825962094,0,0.72263453474256,0.2691577448475535,0,2.834304158946205,0
0,0,0,0,2.376771499788974,0,3.876524266344197,4.056733076575028,0.72263453474256,0,3.260997994740719,0,0,0.8461898132583229
0.1771173034139423,4.523609907331634,0,0,0,0,0,4.629049035834385,0.2691577448475535,3.260997994740719,0,0,0,0
0,4.022604387293656,0,0,0.783469236169812,0,2.567815517712892,0,0,0,0,0,0,0
3.13295487477638,2.185862186223293,3.037078955724677,0,0,4.377068059374007,0,0,2.834304158946205,0,0,0,0,0
3.147252430497396,2.097588520065925,0,0,2.068849696247476,0,0,1.301028011568612,0,0.8461898132583229,0,0,0,0
0,0,0,0,2.009416990040428,4.809968834580864,0,0,0,0,2.569074175191383,0,2.693732575786096,3.980895332492291
0,0,0,1.395195936373074,1.545748094479586,3.089252935696394,2.790590256794858,0,4.603950539993523,0,0.6548704318258319,4.084555895247657,1.899194584538141,1.790641763945182
0,0,0,0.8116234601625161,3.519845393255973,0,0,0.4174878089466544,0,0,0,0,2.941832228976253,0
0,1.395195936373074,0.8116234601625161,0,0,0,0.2492875067279648,0,3.530537972543072,0,0,0,0,0
2.009416990040428,1.545748094479586,3.519845393255973,0,0,0,0,0,0,3.404497777769765,0,2.357839382649241,0,2.513731319249993
4.809968834580864,3.089252935696394,0,0,0,0,0,4.498548912582747,0,0,0,0,2.337585094191137,0
0,2.790590256794858,0,0.2492875067279648,0,0,0,0,0,0.8968454764198824,0,4.962949092360361,0,0
0,0,0.4174878089466544,0,0,4.498548912582747,0,0,4.760626544389964,0.4221155193904269,0.89419975387939,0,0,4.387347680070619
0,4.603950539993523,0,3.530537972543072,0,0,0,4.760626544389964,0,1.85242896327006,0.7043689880092052,0,3.40197495607153,0
0,0,0,0,3.404497777769765,0,0.8968454764198824,0.4221155193904269,1.85242896327006,0,4.134991657790322,0,0,4.76102550361217
2.569074175191383,0.6548704318258319,0,0,0,0,0,0.89419975387939,0.7043689880092052,4.134991657790322,0,0,0,0
0,4.084555895247657,0,0,2.357839382649241,0,4.962949092360361,0,0,0,0,0,0,0
2.693732575786096,1.899194584538141,2.941832228976253,0,0,2.337585094191137,0,0,3.40197495607153,0,0,0,0,0
3.980895332492291,1.790641763945182,0,0,2.513731319249993,0,0,4.387347680070619,0,4.76102550361217,0,0,0,0
0,0,0,0,3.159653989887286,2.7010201875676,0,0,0,0,2.038650808863185,0,3.252538176900303,3.455956664290718
0,0,0,3.376876592082974,0.6045619229031413,0.3510676199347917,2.13896297774228,0,2.491139647276779,0,4.168644740615328,0.9473574084271946,4.898287199232872,2.444937586897431
