0,0,3.342561071267725,4.904518180234295,4.718657705978957,0,1.86156330389756,4.362762823237793,0,4.668628297729648,4.93987350615416,4.414188027915262,2.251967903260578,0,0.6140749694976294
0,3.342561071267725,0,4.132894461567801,2.87368580428204,0.09306387363193058,1.624277193152545,1.979111143120005,2.000398726811688,0,0,0.4768634631391078,4.984251072874743,0,0.3231679552543421
0,4.904518180234295,4.132894461567801,0,4.431175195313032,2.519200409234239,0,3.100275270667368,0.7824760955702226,1.800155210428858,0,3.921162991158704,0,0,0
0,4.718657705978957,2.87368580428204,4.431175195313032,0,0,1.089968993750768,0,0,0,2.60064707655371,0.7157801104178807,4.934841373918291,3.814435479553704,2.952415885712858
0,0,0.09306387363193058,2.519200409234239,0,0,2.663117512371731,4.334435273362539,0,0,0,0,0,0,0
0,1.86156330389756,1.624277193152545,0,1.089968993750768,2.663117512371731,0,1.217866863404754,0,0,0,0,4.696898829421191,0,0
2.724529491223358,4.362762823237793,1.979111143120005,3.100275270667368,0,4.334435273362539,1.217866863404754,0,0,0,0.03674330551423466,0,0,4.281884538641304,2.957972044537189
0,0,2.000398726811688,0.7824760955702226,0,0,0,0,0,0,0.8965092191089469,0.2436929639113333,0,4.093572186041219,0
3.608766367496484,4.668628297729648,0,1.800155210428858,0,0,0,0,0,0,3.126275900895203,3.81204024394357,1.736306563608168,0,0
1.429734282101816,4.93987350615416,0,0,2.60064707655371,0,0,0.03674330551423466,0.8965092191089469,3.126275900895203,0,1.396959826264823,4.185853176885272,3.597163762979991,0
0,4.414188027915262,0.4768634631391078,3.921162991158704,0.7157801104178807,0,0,0,0.2436929639113333,3.81204024394357,1.396959826264823,0,1.424118634303089,0,0
1.345457717654988,2.251967903260578,4.984251072874743,0,4.934841373918291,0,4.696898829421191,0,0,1.736306563608168,4.185853176885272,1.424118634303089,0,0,0
0,0,0,0,3.814435479553704,0,0,4.281884538641304,4.093572186041219,0,3.597163762979991,0,0,0,0
0,0.6140749694976294,0.3231679552543421,0,2.952415885712858,0,0,2.957972044537189,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.431117314920205,0,4.388995355757636,2.718316164206809,0,3.745092338209731,0,0
0,0,0.6675192983065614,1.433101944471297,2.745790437099513,0,4.685673331707811,4.667508042535527,0,4.054750161191325,4.320737645156013,4.56855840646509,1.028361697319817,0,2.036592115284064
0,0.6675192983065614,0,1.950132564069988,1.630210854613956,3.373882335641429,1.231140571173207,1.990654397656679,4.159356696649049,0,0,0.7325742822111575,2.767707867477663,0,2.180924778657242
0,1.433101944471297,1.950132564069988,0,4.655558137436103,3.064047944177796,0,3.476949759590018,2.810280227808874,2.271061859266993,0,3.527859290655344,0,0,0
0,2.745790437099513,1.630210854613956,4.655558137436103,0,0,2.858078627020446,0,0,0,4.319341114668053,2.79685286201502,2.525665508994113,0.4148132455527193,2.2031734038042
0,0,3.373882335641429,3.064047944177796,0,0,2.769435328956375,2.033883801076128,0,0,0,0,0,0,0
0,4.685673331707811,1.231140571173207,0,2.858078627020446,2.769435328956375,0,3.92535040967003,0,0,0,0,1.105922279695389,0,0
3.431117314920205,4.667508042535527,1.990654397656679,3.476949759590018,0,2.033883801076128,3.92535040967003,0,0,0,3.400193202300694,0,0,2.012167749067221,1.662857036677756
0,0,4.159356696649049,2.810280227808874,0,0,0,0,0,0,1.682664629005313,2.763660665894712,0,3.64130923911417,0
4.388995355757636,4.054750161191325,0,2.271061859266993,0,0,0,0,0,0,2.715310876719258,2.880279507482785,0.4607384240255219,0,0
2.718316164206809,4.320737645156013,0,0,4.319341114668053,0,0,3.400193202300694,1.682664629005313,2.715310876719258,0,4.731150767599633,4.857498191556317,3.250203759626954,0
0,4.56855840646509,0.7325742822111575,3.527859290655344,2.79685286201502,0,0,0,2.763660665894712,2.880279507482785,4.731150767599633,0,2.974871494047981,0,0
3.745092338209731,1.028361697319817,2.767707867477663,0,2.525665508994113,0,1.105922279695389,0,0,0.4607384240255219,4.857498191556317,2.974871494047981,0,0,0
0,0,0,0,0.4148132455527193,0,0,2.012167749067221,3.64130923911417,0,3.250203759626954,0,0,0,0
0,2.036592115284064,2.180924778657242,0,2.2031734038042,0,0,1.662857036677756,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.468163479668008,0,2.912164822437052,4.923881184853049,0,2.519438867302443,0,0
0,0,0.107779436017485,4.004101434757673,3.641934122971783,0,4.147664122632574,3.342321371806878,0,2.422741359174952,1.944418879562142,2.791424618111375,4.498254952545404,0,1.37643475657845
0,0.107779436017485,0,2.489514714820933,2.282123004258735,2.192544121182564,1.713566105616398,2.576836096057862,0.6716917086435409,0,0,3.155706035074775,2.577292274201629,0,4.133147533094458
0,4.004101434757673,2.489514714820933,0,0.953923240045611,4.09711121115938,0,3.600823060089897,3.474016445542281,1.931949492960862,0,0.5466711976217287,0,0,0
0,3.641934122971783,2.282123004258735,0.953923240045611,0,0,0.6109457546170988,0,0,0,0.4884895908072157,0.02289811973661737,1.357108122087575,3.307980965413571,4.709594651556415
0,0,2.192544121182564,4.09711121115938,0,0,3.400327650416803,0.5630757051252339,0,0,0,0,0,0,0
0,4.147664122632574,1.713566105616398,0,0.6109457546170988,3.400327650416803,0,0.3704478843046344,0,0,0,0,2.413356876982069,0,0
4.468163479668008,3.342321371806878,2.576836096057862,3.600823060089897,0,0.5630757051252339,0.3704478843046344,0,0,0,3.529753771244417,0,0,1.590095587483675,4.265318146049596
0,0,0.6716917086435409,3.474016445542281,0,0,0,0,0,0,0.9385647428763366,1.374057024187503,0,0.8790586413776486,0
2.912164822437052,2.422741359174952,0,1.931949492960862,0,0,0,0,0,0,2.195186016938346,3.738314188208582,0.7392473401625937,0,0
4.923881184853049,1.944418879562142,0,0,0.4884895908072157,0,0,3.529753771244417,0.9385647428763366,2.195186016938346,0,4.532216332550011,0.28466442717624,3.63457275456326,0
0,2.791424618111375,3.155706035074775,0.5466711976217287,0.02289811973661737,0,0,0,1.374057024187503,3.738314188208582,4.532216332550011,0,4.810805155056299,0,0
2.519438867302443,4.498254952545404,2.577292274201629,0,1.357108122087575,0,2.413356876982069,0,0,0.7392473401625937,0.28466442717624,4.810805155056299,0,0,0
0,0,0,0,3.307980965413571,0,0,1.590095587483675,0.8790586413776486,0,3.63457275456326,0,0,0,0
0,1.37643475657845,4.133147533094458,0,4.709594651556415,0,0,4.265318146049596,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2739589495986622,0,0.3534216769332499,3.578390335633108,0,3.234048331363902,0,0
0,0,2.799203529362548,4.480556757163018,2.883791489290049,0,4.245427399772276,1.033882289675525,0,3.783746050327561,2.273709140195559,2.994340513731027,3.812927696866135,0,3.583348703195708
0,2.799203529362548,0,3.474025963362469,3.568977916165673,2.18910089583135,1.878460700047941,3.287652710479555,0.3023338596991421,0,0,4.296602057143927,1.653410329951335,0,1.972673421165168
0,4.480556757163018,3.474025963362469,0,1.292911257093862,2.659445847464629,0,1.734475951438068,2.132277678551187,3.877773211252677,0,1.949653285782425,0,0,0
0,2.883791489290049,3.568977916165673,1.292911257093862,0,0,3.355831164943265,0,0,0,4.540261015933845,3.833409993107437,0.5037525596061782,2.584895073531066,3.279569101285706
0,0,2.18910089583135,2.659445847464629,0,0,1.835949526586837,2.219229183634787,0,0,0,0,0,0,0
0,4.245427399772276,1.878460700047941,0,3.355831164943265,1.835949526586837,0,1.969417134908483,0,0,0,0,1.880055579623773,0,0
0.2739589495986622,1.033882289675525,3.287652710479555,1.734475951438068,0,2.219229183634787,1.969417134908483,0,0,0,3.225643933036912,0,0,3.043177153174948,2.211989465205825
0,0,0.3023338596991421,2.132277678551187,0,0,0,0,0,0,1.609635915914619,1.207508708670561,0,1.801854885212268,0
0.3534216769332499,3.783746050327561,0,3.877773211252677,0,0,0,0,0,0,1.437136337412713,3.227672529906608,0.9908485053320087,0,0
3.578390335633108,2.273709140195559,0,0,4.540261015933845,0,0,3.225643933036912,1.609635915914619,1.437136337412713,0,1.963422879870558,2.251619063667265,1.869238329199908,0
0,2.994340513731027,4.296602057143927,1.949653285782425,3.833409993107437,0,0,0,1.207508708670561,3.227672529906608,1.963422879870558,0,0.9288913170428914,0,0
3.234048331363902,3.812927696866135,1.653410329951335,0,0.5037525596061782,0,1.880055579623773,0,0,0.9908485053320087,2.251619063667265,0.9288913170428914,0,0,0
0,0,0,0,2.584895073531066,0,0,3.043177153174948,1.801854885212268,0,1.869238329199908,0,0,0,0
0,3.583348703195708,1.972673421165168,0,3.279569101285706,0,0,2.211989465205825,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.51830689858508,0,4.613722850945461,4.194847986650001,0,1.538727910154704,0,0
0,0,1.504095090347445,2.987632884089148,0.1292873554156981,0,1.862671199497697,3.269252960312941,0,2.085237268713835,1.233435988190396,0.7443836016877453,4.41243153700149,0,1.416921908144682
0,1.504095090347445,0,4.171845005499689,4.422025226379975,0.585184097528289,2.732768965414794,4.754575991324796,0.4212352615732978,0,0,4.871108156193566,2.150008991966982,0,3.06737440852631
0,2.987632884089148,4.171845005499689,0,4.489328424201496,1.010375482742158,0,2.584952102626551,4.18135210338157,3.671355528429697,0,2.954523652026682,0,0,0
0,0.1292873554156981,4.422025226379975,4.489328424201496,0,0,2.997927740614069,0,0,0,0.5400834706837948,4.243546132291412,2.539244154147683,0.8552400876272359,2.259728546301929
0,0,0.585184097528289,1.010375482742158,0,0,1.196453030967727,1.5009220060695,0,0,0,0,0,0,0
0,1.862671199497697,2.732768965414794,0,2.997927740614069,1.196453030967727,0,0.01697061482153706,0,0,0,0,2.618900184829347,0,0
1.51830689858508,3.269252960312941,4.754575991324796,2.584952102626551,0,1.5009220060695,0.01697061482153706,0,0,0,2.761549222538649,0,0,4.550976133472409,4.521777391089719
0,0,0.4212352615732978,4.18135210338157,0,0,0,0,0,0,2.019283556151033,1.215725897032753,0,0.9439498632080251,0
4.613722850945461,2.085237268713835,0,3.671355528429697,0,0,0,0,0,0,2.508295533733451,0.6160975916225309,3.361351187287143,0,0
4.194847986650001,1.233435988190396,0,0,0.5400834706837948,0,0,2.761549222538649,2.019283556151033,2.508295533733451,0,0.1242761692243605,2.912351508681436,2.907910416064329,0
0,0.7443836016877453,4.871108156193566,2.954523652026682,4.243546132291412,0,0,0,1.215725897032753,0.6160975916225309,0.1242761692243605,0,0.9651990798851329,0,0
1.538727910154704,4.41243153700149,2.150008991966982,0,2.539244154147683,0,2.618900184829347,0,0,3.361351187287143,2.912351508681436,0.9651990798851329,0,0,0
0,0,0,0,0.8552400876272359,0,0,4.550976133472409,0.9439498632080251,0,2.907910416064329,0,0,0,0
0,1.416921908144682,3.06737440852631,0,2.259728546301929,0,0,4.521777391089719,0,0,0,0,0,0,0
