0,4.084275868869251,1.218239563083924,0,0.9176409776391997,0,0,0.424853727834632,0,0,0,0,0,4.380921679801731,0,0,3.691284960133948,4.771221621797074,0,0,0,3.260997994740719,0,0,1.454301653045197,4.683418050111673,0,0,0,0
0,0,4.291763801143789,0,0,0,0,2.04908249575251,4.163771229851668,4.064162665075546,0,0,0,0,4.8816725738971,0,0,0,1.209684153133505,0,0.2714867694998851,0,0,0,3.128181974244196,0,1.375982464226712,4.00955984308749,2.689214206620605,0
0,0.4269891540632248,0,0,0,3.252296612390312,1.666863434218936,2.215082963311181,0,4.422113295467875,0,0,0,0,0.06897278389047357,4.755985453643975,1.932114002772085,4.154432423745201,0,0,0,1.876050271210559,1.710525860973097,0,1.673096929199376,0,2.482601351316875,0,3.513824017141274,0
4.219997557374681,3.147252430497396,0.7390870709080316,0,0,0,0,0,0,0,4.380921679801731,0,0,0,0,0,0,0,0,1.547624896672871,0,0,0,0,0,3.75611802936004,0,0,4.162566582977679,0
1.519258113888262,0,4.821458651497797,3.433600092404014,0.0154534877873258,2.729431044454149,0,0.7116985969419581,3.149539723812401,0,0,4.8816725738971,0.06897278389047357,0,0,3.17289742405211,2.038097224729527,2.341993801951789,0,2.897967314765595,0,0,1.735931489469412,4.762640726866985,0.7920303888914737,3.708145464414122,0,0,0,0
1.689060219355119,1.03515974036537,0,0,1.303636756021598,0,0,3.702632946504433,0,0,0,0,4.755985453643975,0,3.17289742405211,0,0,0,2.707590137249753,2.404501681827576,0,4.795584515669659,0.7626904054772538,0.447847014634305,3.344478464051439,0,0,0,4.144909463563572,0
0,0,0,1.630171420332096,2.120424094029397,1.415993169204728,0.783469236169812,3.341246576577646,3.334192886118793,0,3.691284960133948,0,1.932114002772085,0,2.038097224729527,0,0,1.108263772379747,0,0,0,0,3.228293310306781,0.5185642009344427,1.314304037543265,3.11462025187257,0,0,0,0
0,0,4.691579201268486,4.472503319521277,2.706769666538522,0,2.714958474226283,0,0.5983767825962094,3.390530387798978,4.771221621797074,0,4.154432423745201,0,2.341993801951789,0,1.108263772379747,0,1.342200791455335,2.405047679645042,0.2430114912094605,1.29223153875315,3.028465320915104,0,4.966716249654593,3.253092719538634,1.219365510711599,0.989311702527082,0,4.293455109689877
0,0,2.665816203044113,1.553395079563246,0,4.432818972057735,3.290151528140413,0.7066801416833235,0,4.005861811812494,0,1.209684153133505,0,0,0,2.707590137249753,0,1.342200791455335,0,0,0,4.315324893626901,2.056570872689429,0,0,3.3266235537008,0,1.506027932567363,0,2.902823884154228
0,2.328312041825553,0,3.540054470320265,0,4.079936266481036,0,3.571212034599359,0,0,0,0,0,1.547624896672871,2.897967314765595,2.404501681827576,0,2.405047679645042,0,0,1.809600422005824,0,0,1.2575189458747,2.360614371236828,0,0,0,0.2007819227762181,1.805564681249272
0,3.376876592082974,0,4.356610332865109,4.748531767517663,4.297967267376362,0.6630736342418125,3.355819858557813,0,0.3874374075771087,0,0.2714867694998851,0,0,0,0,0,0.2430114912094605,0,1.809600422005824,0,0,4.05460392824353,0.5814376612309219,0,0,0,4.598885972721904,1.805033480755433,0.4179105683399642
0,0,0,2.308689191840656,1.399144600001063,4.495782171281822,0,0,0,0,3.260997994740719,0,1.876050271210559,0,0,4.795584515669659,0,1.29223153875315,4.315324893626901,0,0,0,0,0,4.419807673763076,0.6067682736848312,0,3.214449037530427,3.086354028923712,0
0,0.9545142662224559,0,3.766002663544271,2.937856319976567,0,0,0,4.056733076575028,0,0,0,1.710525860973097,0,1.735931489469412,0.7626904054772538,3.228293310306781,3.028465320915104,2.056570872689429,0,4.05460392824353,0,0,1.7731142727405,0,4.306673740300508,2.852741099527668,0,0,0
0,2.925218076343578,0,0,0,3.789193551929663,4.175137328673314,0,2.656269818709285,4.056587101190116,0,0,0,0,4.762640726866985,0.447847014634305,0.5185642009344427,0,0,1.2575189458747,0.5814376612309219,0,1.7731142727405,0,0,2.67558633738124,3.115844561670434,1.593954806253462,0,0
0,4.111631110926531,3.46921585466113,0,2.490522435613546,0,2.068849696247476,3.256841712658569,0,1.595339101083922,1.454301653045197,3.128181974244196,1.673096929199376,0,0.7920303888914737,3.344478464051439,1.314304037543265,4.966716249654593,0,2.360614371236828,0,4.419807673763076,0,0,0,1.903321371439803,0,0,3.067729413330619,0
0,0,2.010443095185232,1.270039252784724,1.147343873740084,0,0,0,0,0,4.683418050111673,0,0,3.75611802936004,3.708145464414122,0,3.11462025187257,3.253092719538634,3.3266235537008,0,0,0.6067682736848312,4.306673740300508,2.67558633738124,1.903321371439803,0,2.247020909742418,4.343632723699407,0,0
2.33100916895318,4.879787589399821,1.532483895131896,3.512650056261714,0.336916568044533,1.391335100759395,0,0.5468060485889403,0,0.6025408320098918,0,1.375982464226712,2.482601351316875,0,0,0,0,1.219365510711599,0,0,0,0,2.852741099527668,3.115844561670434,0,2.247020909742418,0,0,1.133265687307041,0
3.151025624998748,1.631222865301562,2.969138022821341,0.9092003933284409,0,1.43674804757538,0,0,1.596507957604485,0,0,4.00955984308749,0,0,0,0,0,0.989311702527082,1.506027932567363,0,4.598885972721904,3.214449037530427,0,1.593954806253462,0,4.343632723699407,0,0,0,3.00771296757838
2.899424866406445,0,0.7761081046975016,0,1.969500724255017,1.996316571407147,0,0,0,2.804283690667711,0,2.689214206620605,3.513824017141274,4.162566582977679,0,4.144909463563572,0,0,0,0.2007819227762181,1.805033480755433,3.086354028923712,0,0,3.067729413330619,0,1.133265687307041,0,0,0
0,4.487399461999421,1.417977085391907,3.706519941492765,0,0,0,0,0,0.3389274424290756,0,0,0,0,0,0,0,4.293455109689877,2.902823884154228,1.805564681249272,0.4179105683399642,0,0,0,0,0,0,3.00771296757838,0,0
0,0,1.164907667068241,1.645205979196238,0,3.073697751081998,0,0,0.5253438564558538,3.504123653856184,2.864856836352421,0.429513474836255,2.194948334027951,0,0,0,4.937437875946765,4.861527778442285,2.797387029936377,0.9936837504946061,4.976908882589432,4.80982328902663,2.7010201875676,1.651011212570103,0.3308006229916338,3.016481879076742,0,0,0,2.999395479164285
0,0,0,0,3.504250363930303,3.950226784897191,0.9996270656967732,0.08586270455358647,0.4724428196028924,0.3409021841351728,0,3.471752803112208,0,0,3.455956664290718,0,4.570939106218868,1.354157510756587,2.859148181144238,0,0,4.542629494241873,0,0,0,4.629290190087429,0,0,1.825163126528737,0
1.164907667068241,0,0,0,3.49126963313707,0,0,0.2389364619253309,0,0.3510676199347917,0,0,3.668710666316406,0,0,0.6193025357340987,2.13896297774228,0,0,1.338737682200481,1.016495726781681,1.166868840357836,2.491139647276779,0.9863947104865695,0,0,0,0,0,0
1.645205979196238,0,0,0,4.35451095751842,4.589400459993197,3.031089662863916,2.057109136938824,0,0,4.022604387293656,0.08059900941107589,4.276734359384502,1.858616540082787,0,2.185862186223293,0,0,0,0,0,0,0,1.072561230819955,2.097588520065925,0,0,0,2.921006122682992,0
0,3.504250363930303,3.49126963313707,4.35451095751842,0,0,0.6832576094928988,0,3.823937781276699,2.671455249705146,0,3.483574263248608,3.353985544901116,4.439304776556138,0,0,0,0,1.492497235296198,4.28328238445845,0,0,0,2.345502601145096,0,0,0,1.165838428348299,0,3.22397012992688
3.073697751081998,3.950226784897191,0,4.589400459993197,0,0,0,3.037078955724677,0,0.477232617748003,0.7024971827438331,3.338408820922516,0,0.4218523552257447,0,1.607365349349945,0,2.448276726642356,0,0,0,0,2.620530048086815,0,1.714352574984238,1.394194523937286,0,0,0,1.018382185645075
0,0.9996270656967732,0,3.031089662863916,0.6832576094928988,0,0,0,0,3.572358178744738,0.2982081179268292,2.084673774657109,0,2.777217693098786,2.619738246318044,4.79804639498942,0,0,0,0.5481630305760593,0,4.139019657354611,0.6050004308483364,0,0,0.6271997999982759,0.2905472911198781,4.471178572322572,2.099801847053496,4.089434169055587
0,0.08586270455358647,0.2389364619253309,2.057109136938824,0,3.037078955724677,0,0,0,2.537176886515881,0,0,0,1.768195008928303,0,0,0,2.856786061953791,0,0,0,2.655244191725509,1.946408413982627,1.075848064020167,0,1.50976734563616,0,4.381755019612503,2.555040771230232,2.157310268371724
0.5253438564558538,0.4724428196028924,0,0,3.823937781276699,0,0,0,0,2.732398240146362,2.567815517712892,0,2.648728469528875,0.7138161267407028,0,0.6378953101913137,0,0,4.879269854660961,4.067955962014342,1.894115653630849,1.417220928445303,0,0,3.694116209605318,0.7290284760976068,3.915509418423155,0,4.426100204972053,4.565911729504522
3.504123653856184,0.3409021841351728,0.3510676199347917,0,2.671455249705146,0.477232617748003,3.572358178744738,2.537176886515881,2.732398240146362,0,0.4249853225135142,0,0,1.890742190410716,3.101390610755006,4.030479917553233,1.775166608866913,0,0,4.730044725420311,0,0.72263453474256,1.132672312779193,0,0,3.590904526048636,0,2.483997108895746,0,0
2.864856836352421,0,0,4.022604387293656,0,0.7024971827438331,0.2982081179268292,0,2.567815517712892,0.4249853225135142,0,1.442826544406305,4.691002029021313,0,1.017961901437094,2.834304158946205,0,0,4.687247835203648,1.783528749622829,1.305880852856274,0,1.54038454210106,1.454628685967148,0,0,1.986141302189177,0.9183784813306201,0.8461898132583229,4.477982630721976
0.429513474836255,3.471752803112208,0,0.08059900941107589,3.483574263248608,3.338408820922516,2.084673774657109,0,0,0,1.442826544406305,0,0.659737398804594,1.440353219111173,0,1.522017890467337,4.338633944549367,0.03753702046641993,0,3.063635537749422,0,4.964642206519981,4.049569015521027,2.555320445563608,0,3.754926922627222,0,0,0,3.61421784333224
2.194948334027951,0,3.668710666316406,4.276734359384502,3.353985544901116,0,0,0,2.648728469528875,0,4.691002029021313,0.659737398804594,0,4.042853543761938,0,0,0,0,2.26499306150556,2.550498527161904,4.882192786759261,0,0,2.658426571187824,0,4.319688205293913,0,2.50707294934299,0,1.906330492134801
0,0,0,1.858616540082787,4.439304776556138,0.4218523552257447,2.777217693098786,1.768195008928303,0.7138161267407028,1.890742190410716,0,1.440353219111173,4.042853543761938,0,1.967172967967363,1.596028909046164,0.7910489245344282,4.644225678099276,1.095386800544518,0,4.934261116949838,2.483611019126194,2.01484954489767,4.056595793534614,2.365153204498498,0,4.611690466655656,4.759532530957269,0,3.2487549137732
0,3.455956664290718,0,0,0,0,2.619738246318044,0,0,3.101390610755006,1.017961901437094,0,0,1.967172967967363,0,0,0,0,4.552678911993552,0,0.3047511119224611,1.165451360994691,0,0,0,0,3.50446086435537,1.488975912361596,0.4191044104800301,3.746256296772134
0,0,0.6193025357340987,2.185862186223293,0,1.607365349349945,4.79804639498942,0,0.6378953101913137,4.030479917553233,2.834304158946205,1.522017890467337,0,1.596028909046164,0,0,3.646859689189526,4.29858521792745,0,0,1.041291943983739,0,0,0,0,3.951175684568567,1.525265576587393,3.076647000837671,0,1.995333290810214
4.937437875946765,4.570939106218868,2.13896297774228,0,0,0,0,0,0,1.775166608866913,0,4.338633944549367,0,0.7910489245344282,0,3.646859689189526,0,0,2.411526446790017,3.857391523630187,0.1684589656050595,0.2615261038519634,0,0,0,0,2.066188732470881,3.897447509219868,0.5690858981706626,4.629189944749179
4.861527778442285,1.354157510756587,0,0,0,2.448276726642356,0,2.856786061953791,0,0,0,0.03753702046641993,0,4.644225678099276,0,4.29858521792745,0,0,0,0,0,0,0,4.053074813358021,0,0,0,0,4.753789913729451,0
2.797387029936377,2.859148181144238,0,0,1.492497235296198,0,0,0,4.879269854660961,0,4.687247835203648,0,2.26499306150556,1.095386800544518,4.552678911993552,0,2.411526446790017,0,0,3.754194447465627,3.51898367675765,0,0,3.751226464865207,2.85127934436203,0,3.355755181892031,0,2.303240966031076,0
0.9936837504946061,0,1.338737682200481,0,4.28328238445845,0,0.5481630305760593,0,4.067955962014342,4.730044725420311,1.783528749622829,3.063635537749422,2.550498527161904,0,0,0,3.857391523630187,0,3.754194447465627,0,0,4.291558390629196,3.077659399202684,0,0,1.394849702010231,4.305532333546855,3.095786764896655,0,0
4.976908882589432,0,1.016495726781681,0,0,0,0,0,1.894115653630849,0,1.305880852856274,0,4.882192786759261,4.934261116949838,0.3047511119224611,1.041291943983739,0.1684589656050595,0,3.51898367675765,0,0,4.930490481110162,0,0,3.175931897315023,3.430907992301687,3.506640292990085,0,0,0
4.80982328902663,4.542629494241873,1.166868840357836,0,0,0,4.139019657354611,2.655244191725509,1.417220928445303,0.72263453474256,0,4.964642206519981,0,2.483611019126194,1.165451360994691,0,0.2615261038519634,0,0,4.291558390629196,4.930490481110162,0,4.164324123906924,4.402284634146057,0,0,1.573103741107108,0,0,3.005117423043836
2.7010201875676,0,2.491139647276779,0,0,2.620530048086815,0.6050004308483364,1.946408413982627,0,1.132672312779193,1.54038454210106,4.049569015521027,0,2.01484954489767,0,0,0,0,0,3.077659399202684,0,4.164324123906924,0,0,1.184024035322194,0,0,4.804586365877453,0.8491962543319687,3.548193512395352
1.651011212570103,0,0.9863947104865695,1.072561230819955,2.345502601145096,0,0,1.075848064020167,0,0,1.454628685967148,2.555320445563608,2.658426571187824,4.056595793534614,0,0,0,4.053074813358021,3.751226464865207,0,0,4.402284634146057,0,0,2.81439615175223,0,0,0,1.633868687439858,3.293870711479396
0.3308006229916338,0,0,2.097588520065925,0,1.714352574984238,0,0,3.694116209605318,0,0,0,0,2.365153204498498,0,0,0,0,2.85127934436203,0,3.175931897315023,0,1.184024035322194,2.81439615175223,0,0,0.8568218967140012,0.3186934873217634,0,1.099503894197478
3.016481879076742,4.629290190087429,0,0,0,1.394194523937286,0.6271997999982759,1.50976734563616,0.7290284760976068,3.590904526048636,0,3.754926922627222,4.319688205293913,0,0,3.951175684568567,0,0,0,1.394849702010231,3.430907992301687,0,0,0,0,0,0,0,4.570675840709581,4.41807652462384
0,0,0,0,0,0,0.2905472911198781,0,3.915509418423155,0,1.986141302189177,0,0,4.611690466655656,3.50446086435537,1.525265576587393,2.066188732470881,0,3.355755181892031,4.305532333546855,3.506640292990085,1.573103741107108,0,0,0.8568218967140012,0,0,0.5224983394878746,0,3.770762926089137
0,0,0,0,1.165838428348299,0,4.471178572322572,4.381755019612503,0,2.483997108895746,0.9183784813306201,0,2.50707294934299,4.759532530957269,1.488975912361596,3.076647000837671,3.897447509219868,0,0,3.095786764896655,0,0,4.804586365877453,0,0.3186934873217634,0,0.5224983394878746,0,3.002278062654102,0
0,1.825163126528737,0,2.921006122682992,0,0,2.099801847053496,2.555040771230232,4.426100204972053,0,0.8461898132583229,0,0,0,0.4191044104800301,0,0.5690858981706626,4.753789913729451,2.303240966031076,0,0,0,0.8491962543319687,1.633868687439858,0,4.570675840709581,0,3.002278062654102,0,3.393891708357316
2.999395479164285,0,0,0,3.22397012992688,1.018382185645075,4.089434169055587,2.157310268371724,4.565911729504522,0,4.477982630721976,3.61421784333224,1.906330492134801,3.2487549137732,3.746256296772134,1.995333290810214,4.629189944749179,0,0,0,0,3.005117423043836,3.548193512395352,3.293870711479396,1.099503894197478,4.41807652462384,3.770762926089137,0,3.393891708357316,0
0,0,4.662343379604893,1.117309880629263,0,4.955938941648964,0,0,4.107210970631959,3.712348784936401,4.248610271093368,2.502494458019753,3.908613064585831,0,0,0,0.7952377736119726,3.218490247107024,4.667959579211045,1.976831369776051,3.265816405473452,3.730527347094438,0.1513508170988437,1.148505989355598,1.377156899304585,3.916329687020181,0,0,0,2.242139401919576
0,0,0,0,4.361177519607989,2.259373045212504,2.13596775550644,4.145279543894003,4.387869671538299,2.905466137892457,0,1.06202448140917,0,0,1.726539311075828,0,3.912753238551498,1.139053524080669,1.430091362496901,0,0,3.735984720653565,0,0,0,2.463192992308906,0,0,1.545748094479586,0
4.662343379604893,0,0,0,0.1466617137718101,0,0,0.2698882958511928,0,0.3463948628400065,0,0,3.252653122274563,0,0,2.337050133872298,1.335970286371,0,0,1.250423102947947,3.179415994434437,3.004194692173962,1.388055611321942,0.555924918944668,0,0,0,0,0,0
1.117309880629263,0,0,0,0.2112671266624638,0.6865182922293855,1.072228702079891,0.1738837004987331,0,0,4.084555895247657,4.479773138198667,1.914342241658811,4.141076350168147,0,1.899194584538141,0,0,0,0,0,0,0,3.399523427617093,1.790641763945182,0,0,0,1.867893913399488,0
0,4.361177519607989,0.1466617137718101,0.2112671266624638,0,0,4.292010942893433,0,2.10534676180941,1.265321438757063,0,3.884964528530144,2.617960223555803,4.214746444976443,0,0,0,0,1.690423969256409,1.921568089413068,0,0,0,2.187092378508603,0,0,0,4.307978799921836,0,4.482048897269669
4.955938941648964,2.259373045212504,0,0.6865182922293855,0,0,0,2.941832228976253,0,0.1779528169007383,4.399332201420013,3.240135575278523,0,4.860445808564208,0,4.032334018966668,0,4.864261185054015,0,0,0,0,0.600997563235674,0,3.191218547123529,2.9121571435224,0,0,0,3.33163244244755
0,2.13596775550644,0,1.072228702079891,4.292010942893433,0,0,0,0,3.396098276970035,1.343561726213968,1.900746014465906,0,4.231518188917862,4.627184448157241,3.231730327220114,0,0,0,2.188865571090568,0,4.185031355114121,4.28175384268633,0,0,0.6614266271396935,2.288769425510431,3.891803291566553,1.199387367459416,3.544544894509104
0,4.145279543894003,0.2698882958511928,0.1738837004987331,0,2.941832228976253,0,0,0,1.830812180745311,0,0,0,0.60089059776264,0,0,0,3.143466709772209,0,0,0,3.575535158811526,0.5857258286378814,3.801716732091187,0,0.4480596760106192,0,4.998962822223758,4.367560879678608,1.689222826282459
4.107210970631959,4.387869671538299,0,0,2.10534676180941,0,0,0,0,2.369434348760627,4.962949092360361,0,4.145403687496648,0.2611176391257525,0,0.8459916582780685,0,0,0.1545726933420288,3.144865520378154,3.159773553511671,3.41228832225109,0,0,0.7083149015122947,4.52665303622182,3.428435684894944,0,3.97294712082926,3.319841269194039
3.712348784936401,2.905466137892457,0.3463948628400065,0,1.265321438757063,0.1779528169007383,3.396098276970035,1.830812180745311,2.369434348760627,0,4.611790005450271,0,0,1.244598054979666,3.733423149843626,2.305605398898497,1.57391752377747,0,0,0.4577907143741505,0,1.85242896327006,1.99002593210107,0,0,2.065916792849487,0,0.1120682722007654,0,0
4.248610271093368,0,0,4.084555895247657,0,4.399332201420013,1.343561726213968,0,4.962949092360361,4.611790005450271,0,1.345234073767585,3.102125928919972,0,2.599584123952006,3.40197495607153,0,0,2.566819930788272,3.764289205515048,0.4740384079178195,0,2.01181789502527,1.387193594777459,0,0,2.397095521793077,4.308283624620113,4.76102550361217,2.412533086900195
2.502494458019753,1.06202448140917,0,4.479773138198667,3.884964528530144,3.240135575278523,1.900746014465906,0,0,0,1.345234073767585,0,1.779610595416918,1.251714412682358,0,4.838514415976646,0.5915395491899772,3.444666817940587,0,1.504045453303624,0,0.8123824259494339,0.933797721349201,0.1387504422413588,0,0.7675939988829289,0,0,0,3.340429658374227
3.908613064585831,0,3.252653122274563,1.914342241658811,2.617960223555803,0,0,0,4.145403687496648,0,3.102125928919972,1.779610595416918,0,4.922661774317223,0,0,0,0,1.902800849738389,3.959395924483753,2.616495291075551,0,0,2.605610242544406,0,0.9928153608532636,0,1.384976195519875,0,0.3246576743692753
0,0,0,4.141076350168147,4.214746444976443,4.860445808564208,4.231518188917862,0.60089059776264,0.2611176391257525,1.244598054979666,0,1.251714412682358,4.922661774317223,0,0.2678758543074689,1.648898341419743,1.432229332005018,3.6605192500813,4.211939519493734,0,3.849669379277709,4.325663270060303,0.5352007770009132,2.883879301204952,4.144008492442204,0,1.635121466850073,0.3813644471988598,0,3.519764155221347
0,1.726539311075828,0,0,0,0,4.627184448157241,0,0,3.733423149843626,2.599584123952006,0,0,0.2678758543074689,0,0,0,0,1.032155110369042,0,2.20438234465101,2.936808712432346,0,0,0,0,0.03112893705750741,0.6250719064286392,1.688559951685622,4.209258673620445
0,0,2.337050133872298,1.899194584538141,0,4.032334018966668,3.231730327220114,0,0.8459916582780685,2.305605398898497,3.40197495607153,4.838514415976646,0,1.648898341419743,0,0,3.587348010551426,3.388624553598443,0,0,3.04080494297033,0,0,0,0,3.563554588959938,3.949055919009845,0.6131195077802476,0,0.2610569006528773
0.7952377736119726,3.912753238551498,1.335970286371,0,0,0,0,0,0,1.57391752377747,0,0.5915395491899772,0,1.432229332005018,0,3.587348010551426,0,0,2.699980434369733,0.9784786550986829,2.121266352120764,2.784152670659978,0,0,0,0,1.088960177629328,4.774236557097124,0.7941214933770968,2.875391338537694
3.218490247107024,1.139053524080669,0,0,0,4.864261185054015,0,3.143466709772209,0,0,0,3.444666817940587,0,3.6605192500813,0,3.388624553598443,0,0,0,0,0,0,0,4.011185080149668,0,0,0,0,1.973036091517256,0
4.667959579211045,1.430091362496901,0,0,1.690423969256409,0,0,0,0.1545726933420288,0,2.566819930788272,0,1.902800849738389,4.211939519493734,1.032155110369042,0,2.699980434369733,0,0,1.427958525974464,1.916699655099245,0,0,4.904985571298428,4.883157983711066,0,1.49587428217207,0,1.43823755520865,0
1.976831369776051,0,1.250423102947947,0,1.921568089413068,0,2.188865571090568,0,3.144865520378154,0.4577907143741505,3.764289205515048,1.504045453303624,3.959395924483753,0,0,0,0.9784786550986829,0,1.427958525974464,0,0,1.739578433335279,4.594612437261587,0,0,2.589304549361271,1.049575383811424,0.8267288326547195,0,0
3.265816405473452,0,3.179415994434437,0,0,0,0,0,3.159773553511671,0,0.4740384079178195,0,2.616495291075551,3.849669379277709,2.20438234465101,3.04080494297033,2.121266352120764,0,1.916699655099245,0,0,1.035783230724791,0,0,0.4864067454581533,1.883445963690161,2.294454129062516,0,0,0
3.730527347094438,3.735984720653565,3.004194692173962,0,0,0,4.185031355114121,3.575535158811526,3.41228832225109,1.85242896327006,0,0.8123824259494339,0,4.325663270060303,2.936808712432346,0,2.784152670659978,0,0,1.739578433335279,1.035783230724791,0,4.523067492685728,4.622741538097594,0,0,1.910204575340084,0,0,1.73154752001909
0.1513508170988437,0,1.388055611321942,0,0,0.600997563235674,4.28175384268633,0.5857258286378814,0,1.99002593210107,2.01181789502527,0.933797721349201,0,0.5352007770009132,0,0,0,0,0,4.594612437261587,0,4.523067492685728,0,0,4.224167245070995,0,0,2.731564896262185,0.89349514583557,0.8771807275967952
1.148505989355598,0,0.555924918944668,3.399523427617093,2.187092378508603,0,0,3.801716732091187,0,0,1.387193594777459,0.1387504422413588,2.605610242544406,2.883879301204952,0,0,0,4.011185080149668,4.904985571298428,0,0,4.622741538097594,0,0,0.8833060234710133,0,0,0,3.01095220305325,3.376651656549325
1.377156899304585,0,0,1.790641763945182,0,3.191218547123529,0,0,0.7083149015122947,0,0,0,0,4.144008492442204,0,0,0,0,4.883157983711066,0,0.4864067454581533,0,4.224167245070995,0.8833060234710133,0,0,1.649876407089166,2.127415590432406,0,1.770405389551513
3.916329687020181,2.463192992308906,0,0,0,2.9121571435224,0.6614266271396935,0.4480596760106192,4.52665303622182,2.065916792849487,0,0.7675939988829289,0.9928153608532636,0,0,3.563554588959938,0,0,0,2.589304549361271,1.883445963690161,0,0,0,0,0,0,0,4.869650885294536,2.122379655438272
0,0,0,0,0,0,2.288769425510431,0,3.428435684894944,0,2.397095521793077,0,0,1.635121466850073,0.03112893705750741,3.949055919009845,1.088960177629328,0,1.49587428217207,1.049575383811424,2.294454129062516,1.910204575340084,0,0,1.649876407089166,0,0,3.501125368447282,0,2.736433169318271
0,0,0,0,4.307978799921836,0,3.891803291566553,4.998962822223758,0,0.1120682722007654,4.308283624620113,0,1.384976195519875,0.3813644471988598,0.6250719064286392,0.6131195077802476,4.774236557097124,0,0,0.8267288326547195,0,0,2.731564896262185,0,2.127415590432406,0,3.501125368447282,0,4.545934785400377,0
0,1.545748094479586,0,1.867893913399488,0,0,1.199387367459416,4.367560879678608,3.97294712082926,0,4.76102550361217,0,0,0,1.688559951685622,0,0.7941214933770968,1.973036091517256,1.43823755520865,0,0,0,0.89349514583557,3.01095220305325,0,4.869650885294536,0,4.545934785400377,0,1.063795050516015
2.242139401919576,0,0,0,4.482048897269669,3.33163244244755,3.544544894509104,1.689222826282459,3.319841269194039,0,2.412533086900195,3.340429658374227,0.3246576743692753,3.519764155221347,4.209258673620445,0.2610569006528773,2.875391338537694,0,0,0,0,1.73154752001909,0.8771807275967952,3.376651656549325,1.770405389551513,2.122379655438272,2.736433169318271,0,1.063795050516015,0
0,0,3.816313876668709,1.561931710096268,0,1.018494375928111,0,0,4.205431650227113,3.789420753103927,1.381726581491117,2.607948382490274,0.7423251147170423,0,0,0,1.184398916130274,4.300494384270803,3.601716030003741,4.960876512476526,0.5421821392775739,3.312580492175409,3.481572317055636,0.5697432099759459,1.409101187804334,0.5696531933921295,0,0,0,0.1771173034139423
0,0,0,0,0.2609607621445048,1.667140932304332,0.8434513935613558,3.13295487477638,0.07181071972992892,3.185756112626124,0,2.716399731249255,0,0,4.734083335807973,0,1.47767098082438,1.605116085444755,3.495667796506045,0,0,1.30255753541773,0,0,0,3.274414492248343,0,0,0.6045619229031413,0
