3.61421784333224,0,2.483611019126194,0,3.388624553598443,0,4.144909463563572,2.699980434369733,0.1684589656050595,0,0,0
0,0,2.833102912208218,1.693018376386914,0,4.144909463563572,0,0,0,1.088960177629328,0,0
0,2.669790893334248,0,3.840289501356504,0,2.699980434369733,0,0,0,4.629189944749179,0,0
0,0,0,0.7920303888914737,0,0.1684589656050595,0,0,0,0,4.011185080149668,0
0,0.2678758543074689,4.611690466655656,0.6250719064286392,0.7626904054772538,0,1.088960177629328,4.629189944749179,0,0,0,2.922324201590532
0,0,0,3.746256296772134,2.528877811489718,0,0,0,4.011185080149668,0,0,0
1.902800849738389,0,0,0,0,0,0,0,0,2.922324201590532,0,0
0,0.2714867694998851,0.2709442068363471,0,1.783935983011793,3.340429658374227,0,0,0,0,0,4.629342714203169
0.2714867694998851,0,0,1.035790412932788,3.127250759587625,0,0,2.871247768928208,0,1.875257891362343,0,0
0.2709442068363471,0,0,3.606634636470823,3.969388000512854,4.325663270060303,4.056595793534614,0,0,1.635121466850073,0,0
0,1.035790412932788,3.606634636470823,0,4.661515989843787,0,2.870628109941787,1.165451360994691,1.806485283635461,1.941778343285283,4.209258673620445,0
1.783935983011793,3.127250759587625,3.969388000512854,4.661515989843787,0,4.029191293973761,0,0,0,0.7777629402831393,1.525265576587393,0
3.340429658374227,0,4.325663270060303,0,4.029191293973761,0,4.675570580248696,1.105285498518164,2.121266352120764,0,0,0
0,0,4.056595793534614,2.870628109941787,0,4.675570580248696,0,0,0,4.292768085604147,0,0
0,2.871247768928208,0,1.165451360994691,0,1.105285498518164,0,0,0,2.875391338537694,0,0
0,0,0,1.806485283635461,0,2.121266352120764,0,0,0,0,3.540566882033733,0
0,1.875257891362343,1.635121466850073,1.941778343285283,0.7777629402831393,0,4.292768085604147,2.875391338537694,0,0,0,3.032686229761454
0,0,0,4.209258673620445,1.525265576587393,0,0,0,3.540566882033733,0,0,0
4.629342714203169,0,0,0,0,0,0,0,0,3.032686229761454,0,0
0,3.543523084896124,3.044807282269391,0,0.7197540012307257,0.8941389615185419,0,0,0,0,0,3.704218137255833
3.543523084896124,0,0,1.617006897385223,1.733243427752733,0,0,2.064022008605294,0,3.874970887088372,0,0
3.044807282269391,0,0,4.644225678099276,2.34552601775881,0.3401384706470617,2.883879301204952,0,0,4.020346312853562,0,0
0,1.617006897385223,4.644225678099276,0,3.438262740347585,0,2.43466219714823,2.936808712432346,3.708145464414122,4.08843871986933,0.8344485349351416,0
0.7197540012307257,1.733243427752733,2.34552601775881,3.438262740347585,0,2.656214347292908,0,0,0,0.447847014634305,3.949055919009845,0
0.8941389615185419,0,0.3401384706470617,0,2.656214347292908,0,1.995333290810214,0.4797250091057559,2.449918364031268,0,0,0
0,0,2.883879301204952,2.43466219714823,0,1.995333290810214,0,0,0,4.305041266498169,0,0
0,2.064022008605294,0,2.936808712432346,0,0.4797250091057559,0,0,0,0.04988697480103443,0,0
0,0,0,3.708145464414122,0,2.449918364031268,0,0,0,0,4.29688927151514,0
0,3.874970887088372,4.020346312853562,4.08843871986933,0.447847014634305,0,4.305041266498169,0.04988697480103443,0,0,0,3.573214335439562
0,0,0,0.8344485349351416,3.949055919009845,0,0,0,4.29688927151514,0,0,0
3.704218137255833,0,0,0,0,0,0,0,0,3.573214335439562,0,0
0,4.964642206519981,3.886162146172552,0,4.253038276226243,2.752476774372996,0,0,0,0,0,3.688165367114129
4.964642206519981,0,0,0.5543510918005512,1.673096929199376,0,0,0.07381831402521355,0,0.8264881043538846,0,0
3.886162146172552,0,0,3.6605192500813,1.547624896672871,4.842729701064964,4.720145969208321,0,0,2.691251666502835,0,0
0,0.5543510918005512,3.6605192500813,0,2.84176959334971,0,1.311094928452206,2.294869334111801,3.529500050147159,4.905878521216633,4.515488046447918,0
4.253038276226243,1.673096929199376,1.547624896672871,2.84176959334971,0,4.77947919306596,0,0,0,2.272122807015645,1.18193481793916,0
2.752476774372996,0,4.842729701064964,0,4.77947919306596,0,0.2610569006528773,0.3008270822973924,2.91752235233639,0,0,0
0,0,4.720145969208321,1.311094928452206,0,0.2610569006528773,0,0,0,1.419695057824155,0,0
0,0.07381831402521355,0,2.294869334111801,0,0.3008270822973924,0,0,0,4.046886429089344,0,0
0,0,0,3.529500050147159,0,2.91752235233639,0,0,0,0,3.905422590006911,0
0,0.8264881043538846,2.691251666502835,4.905878521216633,2.272122807015645,0,1.419695057824155,4.046886429089344,0,0,0,2.007681768946574
0,0,0,4.515488046447918,1.18193481793916,0,0,0,3.905422590006911,0,0,0
3.688165367114129,0,0,0,0,0,0,0,0,2.007681768946574,0,0
0,0.8123824259494339,2.555320445563608,0,1.689348701541698,4.799375393439858,0,0,0,0,0,4.734579995060141
0.8123824259494339,0,0,1.876050271210559,2.873082816904876,0,0,3.513824017141274,0,4.561094485183298,0,0
2.555320445563608,0,0,3.749240103690617,3.437896237568709,0.4937815598550005,4.357260744708388,0,0,2.316474395396536,0,0
0,1.876050271210559,3.749240103690617,0,1.904237646447635,0,2.897967314765595,4.304907609018433,3.50446086435537,4.309949176435773,0.5256206391110935,0
1.689348701541698,2.873082816904876,3.437896237568709,1.904237646447635,0,0.3333847229966158,0,0,0,3.344478464051439,1.171514166365227,0
4.799375393439858,0,0.4937815598550005,0,0.3333847229966158,0,2.855930511192358,4.097544374711345,0.4163487379064712,0,0,0
0,0,4.357260744708388,2.897967314765595,0,2.855930511192358,0,0,0,3.07696424472562,0,0
0,3.513824017141274,0,4.304907609018433,0,4.097544374711345,0,0,0,3.04404179795579,0,0
0,0,0,3.50446086435537,0,0.4163487379064712,0,0,0,0,1.018984255236719,0
0,4.561094485183298,2.316474395396536,4.309949176435773,3.344478464051439,0,3.07696424472562,3.04404179795579,0,0,0,4.293455109689877
0,0,0,0.5256206391110935,1.171514166365227,0,0,0,1.018984255236719,0,0,0
4.734579995060141,0,0,0,0,0,0,0,0,4.293455109689877,0,0
0,0.5678316933602345,0.1387504422413588,0,1.375982464226712,2.980108359931497,0,0,0,0,0,2.550498527161904
0.5678316933602345,0,0,1.64951989567018,4.319688205293913,0,0,2.533735757434955,0,1.596028909046164,0,0
0.1387504422413588,0,0,2.036598015527524,4.934261116949838,2.734885432276374,2.538011039723844,0,0,4.103751254273351,0,0
0,1.64951989567018,2.036598015527524,0,3.17289742405211,0,4.391638494877162,3.304180472241222,0.03112893705750741,0.4191044104800301,3.725465482203618,0
1.375982464226712,4.319688205293913,4.934261116949838,3.17289742405211,0,2.707590137249753,0,0,0,4.156508409752834,2.323496993043712,0
2.980108359931497,0,2.734885432276374,0,2.707590137249753,0,3.738349878408779,3.857391523630187,3.300773149888918,0,0,0
0,0,2.538011039723844,4.391638494877162,0,3.738349878408779,0,0,0,3.897447509219868,0,0
0,2.533735757434955,0,3.304180472241222,0,3.857391523630187,0,0,0,2.399568401881123,0,0
0,0,0,0.03112893705750741,0,3.300773149888918,0,0,0,0,4.966716249654593,0
0,1.596028909046164,4.103751254273351,0.4191044104800301,4.156508409752834,0,3.897447509219868,2.399568401881123,0,0,0,4.602424910806927
0,0,0,3.725465482203618,2.323496993043712,0,0,0,4.966716249654593,0,0,0
2.550498527161904,0,0,0,0,0,0,0,0,4.602424910806927,0,0
0,4.564377129432717,4.951926407834378,0,0.0300548655855809,4.042853543761938,0,0,0,0,0,3.959395924483753
4.564377129432717,0,0,1.710525860973097,0.9928153608532636,0,0,1.906330492134801,0,1.648898341419743,0,0
4.951926407834378,0,0,1.197458477939415,3.849669379277709,2.01484954489767,3.944115825062304,0,0,4.759532530957269,0,0
0,1.710525860973097,1.197458477939415,0,1.816143105469825,0,0.3047511119224611,1.769395830542264,1.871728006379205,1.688559951685622,3.646859689189526,0
0.0300548655855809,0.9928153608532636,3.849669379277709,1.816143105469825,0,1.408301717473186,0,0,0,3.951175684568567,3.096934006079755,0
4.042853543761938,0,2.01484954489767,0,1.408301717473186,0,1.601217790521074,0.9784786550986829,0.2615261038519634,0,0,0
0,0,3.944115825062304,0.3047511119224611,0,1.601217790521074,0,0,0,4.774236557097124,0,0
0,1.906330492134801,0,1.769395830542264,0,0.9784786550986829,0,0,0,1.342200791455335,0,0
0,0,0,1.871728006379205,0,0.2615261038519634,0,0,0,0,0.4681226410992506,0
0,1.648898341419743,4.759532530957269,1.688559951685622,3.951175684568567,0,4.774236557097124,1.342200791455335,0,0,0,3.754194447465627
0,0,0,3.646859689189526,3.096934006079755,0,0,0,0.4681226410992506,0,0,0
3.959395924483753,0,0,0,0,0,0,0,0,3.754194447465627,0,0
0,2.408284901862776,2.504699618768026,0,4.00955984308749,4.922661774317223,0,0,0,0,0,2.260867511645294
2.408284901862776,0,0,4.085594256535573,3.362254818488242,0,0,0.3246576743692753,0,1.021178350475545,0,0
2.504699618768026,0,0,2.604252375415195,4.147904233625963,0.5352007770009132,2.365153204498498,0,0,0.3813644471988598,0,0
0,4.085594256535573,2.604252375415195,0,2.038097224729527,0,2.20438234465101,1.735931489469412,4.507478096463293,1.180645831860716,3.587348010551426,0
4.00955984308749,3.362254818488242,4.147904233625963,2.038097224729527,0,2.404501681827576,0,0,0,3.563554588959938,3.076647000837671,0
4.922661774317223,0,0.5352007770009132,0,2.404501681827576,0,2.464671593210979,4.475590772765792,2.784152670659978,0,0,0
0,0,2.365153204498498,2.20438234465101,0,2.464671593210979,0,0,0,4.598016231131304,0,0
0,0.3246576743692753,0,1.735931489469412,0,4.475590772765792,0,0,0,1.290481919979498,0,0
0,0,0,4.507478096463293,0,2.784152670659978,0,0,0,0,3.253092719538634,0
0,1.021178350475545,0.3813644471988598,1.180645831860716,3.563554588959938,0,4.598016231131304,1.290481919979498,0,0,0,1.427958525974464
0,0,0,3.587348010551426,3.076647000837671,0,0,0,3.253092719538634,0,0,0
2.260867511645294,0,0,0,0,0,0,0,0,1.427958525974464,0,0
0,4.259029760041767,1.659987434805782,0,2.487041423692854,4.429622238349689,0,0,0,0,0,4.245993537744919
4.259029760041767,0,0,2.658426571187824,4.50915685490036,0,0,1.792899803305074,0,3.836073681899066,0,0
1.659987434805782,0,0,1.095386800544518,3.530423827251561,3.620830852403112,4.144008492442204,0,0,3.543355320939126,0,0
0,2.658426571187824,1.095386800544518,0,1.843498617878953,0,0.421290006687281,1.268590511572395,1.591724140386262,1.589026939660853,0.6671588386601773,0
2.487041423692854,4.50915685490036,3.530423827251561,1.843498617878953,0,3.424318906744023,0,0,0,2.362987525208905,0.6131195077802476,0
4.429622238349689,0,3.620830852403112,0,3.424318906744023,0,1.108263772379747,3.421500731120724,3.560126245674721,0,0,0
0,0,4.144008492442204,0.421290006687281,0,1.108263772379747,0,0,0,1.924078517767606,0,0
0,1.792899803305074,0,1.268590511572395,0,3.421500731120724,0,0,0,2.405047679645042,0,0
0,0,0,1.591724140386262,0,3.560126245674721,0,0,0,0,1.075882630586819,0
0,3.836073681899066,3.543355320939126,1.589026939660853,2.362987525208905,0,1.924078517767606,2.405047679645042,0,0,0,3.984078939440266
0,0,0,0.6671588386601773,0.6131195077802476,0,0,0,1.075882630586819,0,0,0
4.245993537744919,0,0,0,0,0,0,0,0,3.984078939440266,0,0
