4.619781678625719,4.751976675659528,0.3102124625476443,0,0,0,0,3.659750645799898,0,2.556926160300409,0,4.869119133008908,0,0,1.40132612116432,2.223124855231284,1.993744867385904,0,3.926875555190588,0,0.5491984007034451,0,0,0,0,0,0.7062207921632002,0,0,3.949231842325494,0,1.251647632626517,4.834745522127749,2.602381263869373,2.835989369154015,0,0.4066025142842206,0,0,4.253245997978958
0,0.5733421659142068,2.253070361437179,0,3.126212993901054,0,0,1.401985028447716,0,1.730548954480218,4.869119133008908,0,3.984791421629921,0,0,0,1.468529971961852,1.729486904584068,0,0,1.633393083073315,4.658819542084486,1.897115784221227,0,0,0.1527738785024674,2.789324806614908,0,0,0,0,0,0,2.157968233810604,0,0,1.00474178682896,2.973950711243243,3.112213209837864,0
3.92013923134358,1.081136646381158,0,3.125100009180039,0.03831222750202035,0.8443998567212618,0,2.735479798382735,0,0,0,3.984791421629921,0,2.995534591827132,0.1616416910348484,0,1.447699093898614,3.507481950769897,0,4.815672051150075,2.686607067180419,2.170206472758445,1.877918874829891,0,0.7297299020985815,1.233505405677779,1.175284175229768,4.758033130851583,1.4866096890455,1.511187128974941,0,4.33580935889181,0.3880769260816003,0,0,0,0,1.258109121545821,2.822369608913478,0
2.32399006436883,3.21224632790045,0,0,0,0,2.787515265545337,0,3.605781549588563,4.108950696595219,0,0,2.995534591827132,0,2.639506503542193,2.043549962217725,0,0,1.852377598896581,0,2.438318036051859,2.578386248037523,1.157899190256517,0,0,0.5225976497531698,0.2957665203766713,3.897382534241105,3.097843062514851,0,0,0,0,1.661992809577182,0,2.083828508759279,2.99050158570744,0.3184325152568135,0.4918926519243744,1.855818993830722
4.431957354441475,0,2.058451131257065,3.204585175698695,3.917097152196394,0,0.7953641126286864,0,2.974309591343203,0,1.40132612116432,0,0.1616416910348484,2.639506503542193,0,3.546204767667836,0,0,4.992126457531985,0,0,2.608606243911375,0,0,2.562816923901996,0,1.143823862748162,1.367981104473965,3.137575234507121,0,1.156836102896533,0.4939001793675157,0,0,4.119814714230098,4.706502655742078,4.785550825893299,0,4.064719848362758,1.920815844114154
0,0,0,4.128104059444066,0,0,0,0,0,3.900967396157584,2.223124855231284,0,0,2.043549962217725,3.546204767667836,0,0,1.224402648715814,1.351598060232122,3.168655555218208,0,0,0,1.834699760233241,0,3.109769707722513,4.833779377498655,0,0,0,0,0,0,0,0,2.081659295108687,0,0,0,4.934243749927816
0,0,0,0,0,0.9493123890123512,4.637427664460583,0,0,0,1.993744867385904,1.468529971961852,1.447699093898614,0,0,0,0,0.1989823478481961,0,2.517207317392217,0.2804787158852523,3.154523783761487,0,0,4.227923792923798,0,1.834379698610051,1.330487506714837,0.006603900366558002,0,0,0,0,0.3192559241152298,0,0,0,0,0.510468973935454,3.357823834398217
0.7647639499092157,0.6150850842872668,0,0,2.738213711366381,0,0,2.887900306347223,0,0.07192700284532672,0,1.729486904584068,3.507481950769897,0,0,1.224402648715814,0.1989823478481961,0,0,0,0.6618482001502085,0.3964869773016161,0,0,0,0,0.6471962264447334,0,0.1843871364882038,1.15066794950142,0.6717134948544751,0,0,0,0.07447437765278064,1.643615104397191,0.09011066527544354,2.219947317016619,0,0
0,0,0,0,1.991359972625648,0,0,0,0,2.955340874732552,3.926875555190588,0,0,1.852377598896581,4.992126457531985,1.351598060232122,0,0,0,0,0.9409866442506998,1.432819770197461,2.678808490379744,0,0,0,0,0,2.257798260023076,0.1451775486177204,0,1.883057823796763,0.372668077355417,1.851971896938311,0,1.829694194486775,0,1.938315703428235,0,0
0,0.1702859224060771,4.871906615168516,3.111524923575619,0,0.3811902377371656,0,2.295111970392596,0,4.633103012418699,0,0,4.815672051150075,0,0,3.168655555218208,2.517207317392217,0,0,0,0.2476014809775173,0,1.720143743800386,0,0,0,2.768394142243281,0,0,4.434520479122112,0,0,0,0.2148385664096331,0,0,0,0,3.387496661786441,0
4.853494865880601,0.3869502351646276,0,0,0,0,1.965517173028445,1.926760525876024,0,1.877093918233265,0.5491984007034451,1.633393083073315,2.686607067180419,2.438318036051859,0,0,0.2804787158852523,0.6618482001502085,0.9409866442506998,0.2476014809775173,0,1.045569397097401,3.879087101889031,3.015373507182977,0.4372942511196326,1.154392021197174,0,0,0,0.9369053371238523,0,0.473431787226602,0,3.916239504234426,4.795761029193165,0,0,0,0,0
0,0,0.7149527704457226,0,4.852275436359132,1.007921636226247,1.021084606970881,1.437920276246569,0,0,0,4.658819542084486,2.170206472758445,2.578386248037523,2.608606243911375,0,3.154523783761487,0.3964869773016161,1.432819770197461,0,1.045569397097401,0,4.731637848849291,0,2.822290759907112,0,0,4.212018047488372,3.81202363670118,3.458110286178219,0,0,3.455517715882135,2.561734249600092,1.680562237249131,0,0,1.485051447609673,2.642072091445362,4.139780404778829
0,0,0,0,0,1.618945769988818,0,0,4.030520937245849,1.582388933835412,0,1.897115784221227,1.877918874829891,1.157899190256517,0,0,0,0,2.678808490379744,1.720143743800386,3.879087101889031,4.731637848849291,0,0,0,0,2.05196287588117,0,2.061975001044505,0,0,0.3515362049733661,0,0,1.126014546879907,0,1.669889655883668,0,0,2.074991357934742
1.629988349858368,4.433503814197875,0,0,0.6600543720448782,0,0,3.187613196699988,0,3.147315655208627,0,0,0,0,0,1.834699760233241,0,0,0,0,3.015373507182977,0,0,0,0,0,0,1.149620191179908,2.758190535615524,0,1.201410582663774,4.457912858792143,0,3.457530679017595,0,1.145697762492699,0,0,0,2.599515930661946
2.791492457654531,0.6543827388005896,0,0.07228373558145818,0.3107352580868394,0,0,4.52765674034301,0,3.36997461018919,0,0,0.7297299020985815,0,2.562816923901996,0,4.227923792923798,0,0,0,0.4372942511196326,2.822290759907112,0,0,0,0,0.5144327403467969,4.858913979547649,0,0.9532921709397296,3.843275894814792,0,4.589061013957977,0.3986143561622085,0,1.969125123816089,2.115128044970381,2.48382326039796,2.824082493581964,4.361406216663889
0.3448892310542917,0,4.404195637298688,0.6735101431318513,0,4.08588207612169,4.029738301593488,0.7702916375843116,0.863781471490786,1.527729012994888,0,0.1527738785024674,1.233505405677779,0.5225976497531698,0,3.109769707722513,0,0,0,0,1.154392021197174,0,0,0,0,0,0,1.240899801807601,1.166693564012129,0,0.6611140208367433,4.203105051787375,4.676171988379782,0,0,0,3.744592719045263,0,0,0
4.737191313143609,0,2.995712546542967,2.861374650892885,4.152798693676521,4.863024660883603,0,0,4.005550494958953,0,0.7062207921632002,2.789324806614908,1.175284175229768,0.2957665203766713,1.143823862748162,4.833779377498655,1.834379698610051,0.6471962264447334,0,2.768394142243281,0,0,2.05196287588117,0,0.5144327403467969,0,0,2.222724645634949,1.436471155648211,0.9085259726236011,0,4.981920811686112,4.046099188144835,2.935707335371484,2.762268160620649,2.936224345081318,2.227262750210639,0,0.1816461800988178,2.887736743110926
0,4.793567979449456,0.7759933313431278,0,0,0,1.331107187835797,0,3.878128615739422,0,0,0,4.758033130851583,3.897382534241105,1.367981104473965,0,1.330487506714837,0,0,0,0,4.212018047488372,0,1.149620191179908,4.858913979547649,1.240899801807601,2.222724645634949,0,0,2.642868863741615,0,0,0,1.462963455275352,0,2.461844055546795,0,0,1.574960434261556,2.964534683914315
0,0,0,0,1.835545219270999,3.899734552144741,2.164526640593843,2.308320534673331,0,0,0,0,1.4866096890455,3.097843062514851,3.137575234507121,0,0.006603900366558002,0.1843871364882038,2.257798260023076,0,0,3.81202363670118,2.061975001044505,2.758190535615524,0,1.166693564012129,1.436471155648211,0,0,0,4.868395036273194,0,0,0,0,0.03037023265983929,4.71385652411474,0,0,2.194334827885635
3.201049230824549,0,0,0.8273529768411664,1.730701008487258,0,0.668572541830843,1.590828582698917,0,3.20173456242293,3.949231842325494,0,1.511187128974941,0,0,0,0,1.15066794950142,0.1451775486177204,4.434520479122112,0.9369053371238523,3.458110286178219,0,0,0.9532921709397296,0,0.9085259726236011,2.642868863741615,0,0,0.6865274030579205,0,4.729913257200239,0,0,0,0.01531787078588476,4.120359465803451,0,0.7574928699087519
0,0,0,4.776848826387782,1.935321570719565,0,2.534302556212706,1.179474600482624,0,0,0,0,0,0,1.156836102896533,0,0,0.6717134948544751,0,0,0,0,0,1.201410582663774,3.843275894814792,0.6611140208367433,0,0,4.868395036273194,0.6865274030579205,0,0,0,4.900796725470171,2.858758212216551,0,0,3.493949512443441,0,0
1.906445040136686,4.484145036321904,0,0,3.20038644572713,0,3.423444002098507,3.292267279780114,0.9365911905661928,0,1.251647632626517,0,4.33580935889181,0,0.4939001793675157,0,0,0,1.883057823796763,0,0.473431787226602,0,0.3515362049733661,4.457912858792143,0,4.203105051787375,4.981920811686112,0,0,0,0,0,0,3.785600324446394,0,0,3.568404709472701,3.592297625525411,0,2.599754443525326
0,0,0,0,0,3.629348790739511,2.178315399187642,4.013313002726479,0,0,4.834745522127749,0,0.3880769260816003,0,0,0,0,0,0.372668077355417,0,0,3.455517715882135,0,0,4.589061013957977,4.676171988379782,4.046099188144835,0,0,4.729913257200239,0,0,0,0,0,0,0,4.199861366103917,0,3.090683814610134
3.511554591793183,2.182759488711529,1.237730012567322,0,3.051751310564716,1.363406134270712,0,1.636959394402748,0,0,2.602381263869373,2.157968233810604,0,1.661992809577182,0,0,0.3192559241152298,0,1.851971896938311,0.2148385664096331,3.916239504234426,2.561734249600092,0,3.457530679017595,0.3986143561622085,0,2.935707335371484,1.462963455275352,0,0,4.900796725470171,3.785600324446394,0,0,0.7134395983830194,0,0,1.56741832359754,4.545506568759079,3.743179001452789
3.054603401396772,0,2.663917188484743,2.351856676155013,0,3.320091129057157,0,0,2.585492487044454,3.750579004081782,2.835989369154015,0,0,0,4.119814714230098,0,0,0.07447437765278064,0,0,4.795761029193165,1.680562237249131,1.126014546879907,0,0,0,2.762268160620649,0,0,0,2.858758212216551,0,0,0.7134395983830194,0,0.4246101021284143,2.794578311208805,0,4.051598179983099,3.276571500345183
1.244733374066779,0,3.865574061361893,0,3.65639352662873,0,0.1975315212581441,0,0,1.923930613566114,0,0,0,2.083828508759279,4.706502655742078,2.081659295108687,0,1.643615104397191,1.829694194486775,0,0,0,0,1.145697762492699,1.969125123816089,0,2.936224345081318,2.461844055546795,0.03037023265983929,0,0,0,0,0,0.4246101021284143,0,0,0,0,0
0,0,0,0,0,0,2.781824875468457,0,3.335951987206602,1.06845745411444,0.4066025142842206,1.00474178682896,0,2.99050158570744,4.785550825893299,0,0,0.09011066527544354,0,0,0,0,1.669889655883668,0,2.115128044970381,3.744592719045263,2.227262750210639,0,4.71385652411474,0.01531787078588476,0,3.568404709472701,0,0,2.794578311208805,0,0,4.546141315026578,2.239938032262045,0
0,0,1.552346777535011,0,2.701075435214532,0,0,0,2.992813820199612,0,0,2.973950711243243,1.258109121545821,0.3184325152568135,0,0,0,2.219947317016619,1.938315703428235,0,0,1.485051447609673,0,0,2.48382326039796,0,0,0,0,4.120359465803451,3.493949512443441,3.592297625525411,4.199861366103917,1.56741832359754,0,0,4.546141315026578,0,0,0.8327373434579699
0,0,0,2.982258709860186,0,0.5983247055147733,2.29033469000459,0.6949444484986994,2.181885533407605,2.704736121060711,0,3.112213209837864,2.822369608913478,0.4918926519243744,4.064719848362758,0,0.510468973935454,0,0,3.387496661786441,0,2.642072091445362,0,0,2.824082493581964,0,0.1816461800988178,1.574960434261556,0,0,0,0,0,4.545506568759079,4.051598179983099,0,2.239938032262045,0,0,0.4329175542792335
4.52141245816606,4.200819686946938,1.299945581612361,0,3.031778600660675,0,3.786365814919094,0,1.145114733964939,0,4.253245997978958,0,0,1.855818993830722,1.920815844114154,4.934243749927816,3.357823834398217,0,0,0,0,4.139780404778829,2.074991357934742,2.599515930661946,4.361406216663889,0,2.887736743110926,2.964534683914315,2.194334827885635,0.7574928699087519,0,2.599754443525326,3.090683814610134,3.743179001452789,3.276571500345183,0,0,0.8327373434579699,0.4329175542792335,0
0,4.439013007147451,0.6266239570779664,0,1.012924904359633,0,3.006255719559061,2.526462261029156,0,0,0,1.833982344986877,0,0,0,4.17579819011518,3.641212115767689,0,2.553168025682391,2.241696903509597,0,0.3927410317725633,4.825026529217792,0,0,0,0,3.55227846490244,2.652295246172102,0,1.225653775920983,0,2.102787574186962,0,0,0,1.601385441849808,4.238712459571793,1.604739305685654,0
4.439013007147451,0,4.91518111038478,0,2.670068757258655,0,2.828738234219737,4.733667355576878,0.7370849416908526,0,0,0,0,0,1.227710721936491,2.394273720255307,2.233870637963,0,1.642679017139487,0,0,4.233029735346055,2.032368394573957,0,0,4.527313748654018,1.887460866075147,0,0.8345329606218765,3.404094613639825,4.453439366992739,0,4.141984741653973,0,1.31044481404391,1.294912102606496,0.06502062133613928,4.606682073909267,2.774894257437745,0
0.6266239570779664,4.91518111038478,0,0,0,1.581874081196096,2.88225660728124,0,0.3035255211198273,3.913644713759414,0,0,4.280554167390578,1.445752465880993,0,1.716041102546766,2.455568741538905,3.903605154451806,4.893304643657846,0,0.7398241519288007,0,4.65124081569022,1.469793871069209,3.119613220103479,0,0,0,0.9744668362494785,2.497408889102283,2.162557836062099,4.180029123016769,4.687253800162015,0,0,0,3.670460467380632,0,4.718044685194206,0
0,0,0,0,2.557911216901672,0.4829711830095773,1.925726753529666,0,0,1.350927318072801,0.1630772465145147,1.916239606700073,0,4.472559427224986,0,0,4.726864789927293,0.4293446656021743,2.477700148629687,0,1.403655170400995,1.448180429390699,0.6450652156137243,0.627301783200151,0,0,0,2.098683049890269,0.2591335445200371,0,0,4.30281057362332,4.600213950590909,2.23944821793855,0,0.5701421783903543,1.03403263510458,4.209220865324451,0,4.594617160052762
1.012924904359633,2.670068757258655,0,2.557911216901672,0,0.583803755207577,2.344760524779697,0.9188710133291766,0.9027412683292135,0,3.400209728141492,0,0,2.54555187223292,0,2.93232040369514,2.675406328588902,0,0,2.611751730272877,3.547226457519728,0,1.201135595618565,0,0,0.4324084853973331,0,4.69084701876752,0,0,0,0,1.349972118103333,0,0.5580885637660404,0,2.261158936077492,0,1.044528709947143,0
0,0,1.581874081196096,0.4829711830095773,0.583803755207577,0,4.150271063034403,0,0.9722054712611589,0,2.352590963729976,3.990850920686688,0,2.385671757538545,1.826919896451289,1.504783713166545,0,0.01802652253672266,0.616179231389366,0,1.36965112111138,0,0,2.660652803079171,4.315673801260137,0,0,1.691180827745275,0,2.462558881325855,3.843864379595155,3.243182995570924,0,0,0,4.14554709109616,0.6532579867899757,2.578394787271159,0,4.851444955560613
3.006255719559061,2.828738234219737,2.88225660728124,1.925726753529666,2.344760524779697,4.150271063034403,0,0,0.7207940497321935,1.524404147532521,0.8147498250930219,4.088385133471716,2.112840418386029,0,0,3.421013916374256,0,1.441193167123422,0.3426807230803391,1.23943003811439,0,0,4.57371040014973,0.5993174556611136,4.833026226659928,0,4.72128485290719,0,0,0,0,0,0,4.077781848420559,0.4899458242315519,0,0,3.445623555670897,0,0
2.526462261029156,4.733667355576878,0,0,0.9188710133291766,0,0,0,1.78694096483872,2.900032152759394,0,0,0,3.940565920244962,0.2257593802024238,0.777306451644858,2.764643542856082,0,0.534363901194429,0,0,0,2.252640474342666,0,0,0,4.685456839801542,1.884999186415576,0,0,0,0,0,0,3.7317596017256,2.550414274257726,1.059179718079439,0.3253810020868231,0,4.848825904540772
0,0.7370849416908526,0.3035255211198273,0,0.9027412683292135,0.9722054712611589,0.7207940497321935,1.78694096483872,0,0,2.708031924525593,2.324322330368515,2.742191808894566,0,0,2.24400530289645,3.980845589655363,0.1560022647588666,4.644396003550479,2.325351643717962,3.746418586657348,4.594752841541268,0,0.9521805159394831,0.1475760386195213,0,0,0,2.7734586081359,0.947066871110312,1.366150275778795,0,1.275582275251913,0.03970148542394469,0,0.7469795413717722,0,0,0,0
0,0,3.913644713759414,1.350927318072801,0,0,1.524404147532521,2.900032152759394,0,0,0,0,2.068097265926394,0,0.2719080843317478,0,0.7206439980380641,0,0,0,0,0.5583918700738438,0,0,0,0,3.535141249288051,4.305358149296669,4.797941881468011,0,1.868188377616095,1.531980526722445,0.9601401144553873,1.593068667593189,0,0,0,2.053223061300408,0,0.9900868166497073
0,0,0,0.1630772465145147,3.400209728141492,2.352590963729976,0.8147498250930219,0,2.708031924525593,0,0,0,1.218419651046709,1.741842011159322,0,0,0,2.556671927619171,0,2.329541767246828,0,4.857963770837138,0.1860076637554753,2.611106510437409,0.2886964889836868,0.4656349490589046,0,4.413130617468934,0.4965435812108887,0,2.666271799928015,0,0,0,0,0.6593266836559925,0,0.1369942554079578,1.91138674421931,0
1.833982344986877,0,0,1.916239606700073,0,3.990850920686688,4.088385133471716,0,2.324322330368515,0,0,0,0,1.406554101853783,4.76590837949926,1.775913087243132,0,0,0.8018219093491502,4.219702879267953,0,0,0,0.3425334297363841,2.118650005052625,0,0,0.1710870664629477,0.2813680787119632,1.477100516098056,4.721806310810346,4.596620769071636,1.091128084964345,0,4.58106039058614,0.2013903833877928,0,0,0,0.5198562926137512
0,0,4.280554167390578,0,0,0,2.112840418386029,0,2.742191808894566,2.068097265926394,1.218419651046709,0,0,0,0,4.210990761703052,0,0,3.74504667522791,0,0,0,0,4.064078254275136,0,0,0,0,0,0,1.798719470320192,0,0,1.408479403971998,2.706499196940072,3.68004683077559,3.766041729752834,0,0,0.3446072383085219
0,0,1.445752465880993,4.472559427224986,2.54555187223292,2.385671757538545,0,3.940565920244962,0,0,1.741842011159322,1.406554101853783,0,0,0,0,4.596404849923166,1.304216759910412,0,3.423813140550684,0,0,0,4.543486633222065,0.4366776195350269,0,0,0,0,3.240028474762013,2.985303943051754,1.477109197429773,1.738151628464205,0,1.233210620291566,0,0,0,0,0
0,1.227710721936491,0,0,0,1.826919896451289,0,0.2257593802024238,0,0.2719080843317478,0,4.76590837949926,0,0,0,0,0.8703043007393596,2.989701845535688,0,3.076028982966386,1.629375470966323,0,1.207773850429645,1.17211748196965,0,3.241603106328297,0,0,0,1.927210799871522,0,0,0.1669453869320009,0.451080665600932,0,0,0,2.822899296537533,0,0
4.17579819011518,2.394273720255307,1.716041102546766,0,2.93232040369514,1.504783713166545,3.421013916374256,0.777306451644858,2.24400530289645,0,0,1.775913087243132,4.210990761703052,0,0,0,4.460744834459747,0,0,0,1.042570133591723,1.088449494718907,2.462663931325744,0,0.1934539278377168,0,0,1.918575898772065,0.03955418786713072,4.548012659306172,2.923681759617247,2.732420624720073,3.020531431957343,3.68614400612536,2.684802083596443,0,4.464773962452226,3.772406794746255,4.958677389760372,0
3.641212115767689,2.233870637963,2.455568741538905,4.726864789927293,2.675406328588902,0,0,2.764643542856082,3.980845589655363,0.7206439980380641,0,0,0,4.596404849923166,0.8703043007393596,4.460744834459747,0,0,4.298961427880497,0,0,0,3.36698313217029,1.658682054003322,0,4.550680670313796,0,0,0,2.267487536228431,3.331326195260846,3.890087781788012,4.171820938491179,0,2.013310428921308,4.657375749615846,0.37752826645367,2.983807179429232,0,0
0,0,3.903605154451806,0.4293446656021743,0,0.01802652253672266,1.441193167123422,0,0.1560022647588666,0,2.556671927619171,0,0,1.304216759910412,2.989701845535688,0,0,0,1.862177258423185,1.476052058302226,0,0,2.056669830976888,4.677916017731619,3.736085428419787,0.8578615219780233,0,4.847546615908351,0,0,0,2.567604273661702,2.477364653199443,2.641573467863511,0,0,0,0,3.406279675757498,2.307616736881754
2.553168025682391,1.642679017139487,4.893304643657846,2.477700148629687,0,0.616179231389366,0.3426807230803391,0.534363901194429,4.644396003550479,0,0,0.8018219093491502,3.74504667522791,0,0,0,4.298961427880497,1.862177258423185,0,1.424024773814738,0,0,0,0.1408904145768936,2.204503954711178,0.1049586725501994,1.636225381204341,1.14812857292912,0,0,0.2972939348726888,0,0,0,2.687678280315136,0,0.7971181838888564,0,4.438834339658699,1.034739707314364
2.241696903509597,0,0,0,2.611751730272877,0,1.23943003811439,0,2.325351643717962,0,2.329541767246828,4.219702879267953,0,3.423813140550684,3.076028982966386,0,0,1.476052058302226,1.424024773814738,0,0,3.908779062007918,0,3.138812885257718,1.700505804417221,3.819633112052088,0,0.802105224731392,0.6315723994968225,0,2.491944776742038,2.3482861947044,0.6282462614301565,0,1.84654089777095,3.95671843729156,3.908206603473123,1.669235415936248,0,3.409219323686832
0,0,0.7398241519288007,1.403655170400995,3.547226457519728,1.36965112111138,0,0,3.746418586657348,0,0,0,0,0,1.629375470966323,1.042570133591723,0,0,0,0,0,0,0,0,0,0,4.684421729275951,4.201697107451375,4.485767668186426,0,3.616240975529199,0,4.762413191161071,0,0,1.828647437076435,0.4858750603601231,1.13497374907665,3.851500573120163,2.883524814089189
0.3927410317725633,4.233029735346055,0,1.448180429390699,0,0,0,0,4.594752841541268,0.5583918700738438,4.857963770837138,0,0,0,0,1.088449494718907,0,0,0,3.908779062007918,0,0,0,4.911072844366327,0,2.490498814119775,3.455094152776885,0,0,0,0.8132871235063344,1.723641718630025,0,0,0,3.752527050535154,3.079241145657722,0,0,0
4.825026529217792,2.032368394573957,4.65124081569022,0.6450652156137243,1.201135595618565,0,4.57371040014973,2.252640474342666,0,0,0.1860076637554753,0,0,0,1.207773850429645,2.462663931325744,3.36698313217029,2.056669830976888,0,0,0,0,0,1.36873996538697,1.476511205772477,4.096526799734544,0,2.145408952785156,0,0.2777523677028182,2.512491731640721,0,4.658513878374857,0.2186169943481908,0,3.006876691320696,0,2.519553881816788,4.610919111898681,0
0,0,1.469793871069209,0.627301783200151,0,2.660652803079171,0.5993174556611136,0,0.9521805159394831,0,2.611106510437409,0.3425334297363841,4.064078254275136,4.543486633222065,1.17211748196965,0,1.658682054003322,4.677916017731619,0.1408904145768936,3.138812885257718,0,4.911072844366327,1.36873996538697,0,3.288519525250658,3.734742966615438,2.612259571665411,0,0,2.06152772711401,0,0,4.693373088495334,0,1.997105933624046,0,3.447104148053433,4.393656545656675,4.265278636165436,0
0,0,3.119613220103479,0,0,4.315673801260137,4.833026226659928,0,0.1475760386195213,0,0.2886964889836868,2.118650005052625,0,0.4366776195350269,0,0.1934539278377168,0,3.736085428419787,2.204503954711178,1.700505804417221,0,0,1.476511205772477,3.288519525250658,0,1.681082998473373,0,0,3.297251279362311,0,0,1.573501464125291,0,0,4.158861571491324,0,0,0,0,0
0,4.527313748654018,0,0,0.4324084853973331,0,0,0,0,0,0.4656349490589046,0,0,0,3.241603106328297,0,4.550680670313796,0.8578615219780233,0.1049586725501994,3.819633112052088,0,2.490498814119775,4.096526799734544,3.734742966615438,1.681082998473373,0,1.691289714485253,0,0,1.12963841021354,0,0,0,1.876292779312164,2.449521202232573,2.35801478794797,0,1.348666758423381,2.398921090677968,4.338335315425569
0,1.887460866075147,0,0,0,0,4.72128485290719,4.685456839801542,0,3.535141249288051,0,0,0,0,0,0,0,0,1.636225381204341,0,4.684421729275951,3.455094152776885,0,2.612259571665411,0,1.691289714485253,0,0,0,0,4.700906422128748,0,0,0,0,0,0,2.309500574878849,0,0
3.55227846490244,0,0,2.098683049890269,4.69084701876752,1.691180827745275,0,1.884999186415576,0,4.305358149296669,4.413130617468934,0.1710870664629477,0,0,0,1.918575898772065,0,4.847546615908351,1.14812857292912,0.802105224731392,4.201697107451375,0,2.145408952785156,0,0,0,0,0,1.823873757110655,0,1.498877300520565,4.850683883151388,1.850521728569329,0,2.852629786865943,0,4.774981911443027,4.787474793479672,0,0
2.652295246172102,0.8345329606218765,0.9744668362494785,0.2591335445200371,0,0,0,0,2.7734586081359,4.797941881468011,0.4965435812108887,0.2813680787119632,0,0,0,0.03955418786713072,0,0,0,0.6315723994968225,4.485767668186426,0,0,0,3.297251279362311,0,0,1.823873757110655,0,1.744813464493081,0,3.761928073681768,4.970369431058421,0.944473627561907,3.926764359165772,0,0,1.928291974147974,4.114532491452414,0
