0,0,0,0.8790586413776486,0,0,0,0,0,0,0,1.13104320420643
0,0.0981053338279203,0,0.04879324942579755,1.545682132331335,0,0,0,0,2.204716382621617,3.77572952350261,0
0,0.8552400876272359,0,0,2.589228001170254,0,0,0,0,0,0,4.120391066831901
4.171845005499689,0,0,4.664489479090403,3.562074028947608,0,0,0,0,2.047574667194076,3.906870001379814,0
2.000398726811688,0,0,1.184651920564351,4.492220685900602,0,2.204716382621617,0,2.047574667194076,0,0.02917162286185437,0
0,0,0,1.589165268631143,0,0,3.77572952350261,0,3.906870001379814,0.02917162286185437,0,0
0,0,2.413356876982069,4.132869895213825,0,1.13104320420643,0,4.120391066831901,0,0,0,0
0,3.578390335633108,4.420083678619099,0,4.85892996494647,0,0,0,3.048148448378662,4.159356696649049,0,0
3.578390335633108,0,4.655558137436103,2.271061859266993,0,0,2.175877728484759,4.692789321659212,0,0,0,0
4.420083678619099,4.655558137436103,0,0,0,0,0,0,0,0,0,1.880055579623773
0,2.271061859266993,0,0,4.545490939004411,1.801854885212268,2.661415355304444,0,1.953337683087981,4.786726408095616,2.261037268814909,3.384355467192095
4.85892996494647,0,0,4.545490939004411,0,0,1.319170207633976,4.971215053220251,0.08337356470116242,2.146192715574137,0,0
0,0,0,1.801854885212268,0,0,0,0,0,0,0,2.683939022564129
0,2.175877728484759,0,2.661415355304444,1.319170207633976,0,0,0,0,4.780980760879389,3.712025353384709,0
0,4.692789321659212,0,0,4.971215053220251,0,0,0,0,0,0,4.139887745697434
3.048148448378662,0,0,1.953337683087981,0.08337356470116242,0,0,0,0,0.001707311090694552,1.836429575656845,0
4.159356696649049,0,0,4.786726408095616,2.146192715574137,0,4.780980760879389,0,0.001707311090694552,0,3.051535150349376,0
0,0,0,2.261037268814909,0,0,3.712025353384709,0,1.836429575656845,3.051535150349376,0,0
0,0,1.880055579623773,3.384355467192095,0,2.683939022564129,0,4.139887745697434,0,0,0,0
0,4.194847986650001,4.718657705978957,0,4.93987350615416,0,0,0,2.87368580428204,0.6716917086435409,0,0
4.194847986650001,0,0.953923240045611,1.931949492960862,0,0,4.161107376414089,2.952415885712858,0,0,0,0
4.718657705978957,0.953923240045611,0,0,0,0,0,0,0,0,0,2.618900184829347
0,1.931949492960862,0,0,2.957972044537189,0.9439498632080251,1.396959826264823,0,1.366083539999817,3.101300180388854,3.761139850249712,1.038015171899902
4.93987350615416,0,0,2.957972044537189,0,0,3.79383132540102,4.274258415453375,4.004604410289241,1.671647098111099,0,0
0,0,0,0.9439498632080251,0,0,0,0,0,0,0,3.810548546055737
0,4.161107376414089,0,1.396959826264823,3.79383132540102,0,0,0,0,0.6201295832402159,4.155647878550566,0
0,2.952415885712858,0,0,4.274258415453375,0,0,0,0,0,0,1.46683967004196
2.87368580428204,0,0,1.366083539999817,4.004604410289241,0,0,0,0,2.704391613815216,3.724339281208364,0
0.6716917086435409,0,0,3.101300180388854,1.671647098111099,0,0.6201295832402159,0,2.704391613815216,0,4.005378784830597,0
0,0,0,3.761139850249712,0,0,4.155647878550566,0,3.724339281208364,4.005378784830597,0,0
0,0,2.618900184829347,1.038015171899902,0,3.810548546055737,0,1.46683967004196,0,0,0,0
0,2.166302805039741,2.745790437099513,0,4.320737645156013,0,0,0,1.630210854613956,0.3023338596991421,0,0
2.166302805039741,0,1.292911257093862,3.877773211252677,0,0,3.086950857270421,2.2031734038042,0,0,0,0
2.745790437099513,1.292911257093862,0,0,0,0,0,0,0,0,0,1.324362967742949
0,3.877773211252677,0,0,1.662857036677756,0.005991984200217071,4.731150767599633,0,0.759735399234221,3.001310727538139,0.5493085287534288,1.590523630751316
4.320737645156013,0,0,1.662857036677756,0,0,4.97607990564876,4.812019698559854,0.7125466246189527,2.983235522226231,0,0
0,0,0,0.005991984200217071,0,0,0,0,0,0,0,1.737835752243797
0,3.086950857270421,0,4.731150767599633,4.97607990564876,0,0,0,0,2.353816229334784,0.7825092337510076,0
0,2.2031734038042,0,0,4.812019698559854,0,0,0,0,0,0,1.546846212113745
1.630210854613956,0,0,0.759735399234221,0.7125466246189527,0,0,0,0,1.038653109980297,4.461335941155537,0
0.3023338596991421,0,0,3.001310727538139,2.983235522226231,0,2.353816229334784,0,1.038653109980297,0,1.164907667068241,0
0,0,0,0.5493085287534288,0,0,0.7825092337510076,0,4.461335941155537,1.164907667068241,0,0
0,0,1.324362967742949,1.590523630751316,0,1.737835752243797,0,1.546846212113745,0,0,0,0
0,2.353123578032704,3.641934122971783,0,1.944418879562142,0,0,0,2.282123004258735,0.4212352615732978,0,0
2.353123578032704,0,4.489328424201496,3.671355528429697,0,0,2.60064707655371,4.709594651556415,0,0,0,0
3.641934122971783,4.489328424201496,0,0,0,0,0,0,0,0,0,0.3417861023541457
0,3.671355528429697,0,0,4.265318146049596,1.582097568662715,4.532216332550011,0,1.985544213717259,0.863022508238343,0.5487118429695181,0.6690549267806301
1.944418879562142,0,0,4.265318146049596,0,0,0.9328572207068458,3.394705044885166,2.392372364514316,4.509954043532811,0,0
0,0,0,1.582097568662715,0,0,0,0,0,0,0,2.306158796957496
0,2.60064707655371,0,4.532216332550011,0.9328572207068458,0,0,0,0,4.284481638910966,2.286543602757043,0
0,4.709594651556415,0,0,3.394705044885166,0,0,0,0,0,0,2.615148992209965
2.282123004258735,0,0,1.985544213717259,2.392372364514316,0,0,0,0,1.096417940912152,1.213016931398349,0
0.4212352615732978,0,0,0.863022508238343,4.509954043532811,0,4.284481638910966,0,1.096417940912152,0,4.662343379604893,0
0,0,0,0.5487118429695181,0,0,2.286543602757043,0,1.213016931398349,4.662343379604893,0,0
0,0,0.3417861023541457,0.6690549267806301,0,2.306158796957496,0,2.615148992209965,0,0,0,0
0,2.80356705522278,2.883791489290049,0,2.273709140195559,0,0,0,3.568977916165673,0.8194915916485412,0,0
2.80356705522278,0,2.966809301930545,2.151389225370778,0,0,4.319341114668053,3.279569101285706,0,0,0,0
2.883791489290049,2.966809301930545,0,0,0,0,0,0,0,0,0,2.181635387400513
0,2.151389225370778,0,0,2.211989465205825,3.498084931985277,1.963422879870558,0,1.873612334756213,0.4517336907161229,1.349418318522004,3.357314447390154
2.273709140195559,0,0,2.211989465205825,0,0,3.905726342673823,2.017506944021803,1.284176770898168,3.510332246798379,0,0
0,0,0,3.498084931985277,0,0,0,0,0,0,0,3.196618810996782
0,4.319341114668053,0,1.963422879870558,3.905726342673823,0,0,0,0,0.216952357834766,3.090502480471904,0
0,3.279569101285706,0,0,2.017506944021803,0,0,0,0,0,0,1.62649496247213
3.568977916165673,0,0,1.873612334756213,1.284176770898168,0,0,0,0,1.629031313671109,0.6479848791877013,0
0.8194915916485412,0,0,0.4517336907161229,3.510332246798379,0,0.216952357834766,0,1.629031313671109,0,3.816313876668709,0
0,0,0,1.349418318522004,0,0,3.090502480471904,0,0.6479848791877013,3.816313876668709,0,0
0,0,2.181635387400513,3.357314447390154,0,3.196618810996782,0,1.62649496247213,0,0,0,0
0,1.345457717654988,0.1292873554156981,0,1.233435988190396,0,0,0,4.422025226379975,1.621099601470245,0,0
1.345457717654988,0,2.519200409234239,3.468762870669567,0,0,0.4884895908072157,2.259728546301929,0,0,0,0
0.1292873554156981,2.519200409234239,0,0,0,0,0,0,0,0,0,0.8692651868250051
0,3.468762870669567,0,0,4.521777391089719,3.126275900895203,0.1242761692243605,0,0.6555735352150266,1.276311013217944,2.623186726981555,2.854955377312028
1.233435988190396,0,0,4.521777391089719,0,0,0.9789899051336598,4.674895430890259,1.845458444124303,1.887275510354324,0,0
0,0,0,3.126275900895203,0,0,0,0,0,0,0,4.586680204334225
0,0.4884895908072157,0,0.1242761692243605,0.9789899051336598,0,0,0,0,3.458125726006528,4.660916775235252,0
0,2.259728546301929,0,0,4.674895430890259,0,0,0,0,0,0,4.15921255243034
4.422025226379975,0,0,0.6555735352150266,1.845458444124303,0,0,0,0,0.4797470830379225,1.125339410639566,0
1.621099601470245,0,0,1.276311013217944,1.887275510354324,0,3.458125726006528,0,0.4797470830379225,0,4.132247698513408,0
0,0,0,2.623186726981555,0,0,4.660916775235252,0,1.125339410639566,4.132247698513408,0,0
0,0,0.8692651868250051,2.854955377312028,0,4.586680204334225,0,4.15921255243034,0,0,0,0
0,3.745092338209731,2.232654891424072,0,3.922115465120886,0,0,0,3.604278354084657,1.508633886023235,0,0
3.745092338209731,0,3.064047944177796,4.726067435842301,0,0,4.540261015933845,4.198487103598345,0,0,0,0
2.232654891424072,3.064047944177796,0,0,0,0,0,0,0,0,0,0.1305355407745246
0,4.726067435842301,0,0,0.1658970297606371,2.715310876719258,3.357183982862299,0,2.175203589478134,4.292852656296049,4.863255384887485,0.8488353301324425
3.922115465120886,0,0,0.1658970297606371,0,0,4.961794865899632,2.397422728162408,3.308824566827071,3.674779627150072,0,0
0,0,0,2.715310876719258,0,0,0,0,0,0,0,0.8078628694516543
0,4.540261015933845,0,3.357183982862299,4.961794865899632,0,0,0,0,4.894927333375192,4.175441177796756,0
0,4.198487103598345,0,0,2.397422728162408,0,0,0,0,0,0,4.051473953719203
3.604278354084657,0,0,2.175203589478134,3.308824566827071,0,0,0,0,3.737668308691515,1.750069595003831,0
1.508633886023235,0,0,4.292852656296049,3.674779627150072,0,4.894927333375192,0,3.737668308691515,0,2.867317943024331,0
0,0,0,4.863255384887485,0,0,4.175441177796756,0,1.750069595003831,2.867317943024331,0,0
0,0,0.1305355407745246,0.8488353301324425,0,0.8078628694516543,0,4.051473953719203,0,0,0,0
0,2.519438867302443,3.231509786753278,0,4.414188027915262,0,0,0,0.09306387363193058,0.05840495565169801,0,0
2.519438867302443,0,4.09711121115938,3.921162991158704,0,0,0.5400834706837948,2.663117512371731,0,0,0,0
3.231509786753278,4.09711121115938,0,0,0,0,0,0,0,0,0,4.773391370402248
0,3.921162991158704,0,0,2.662132412500663,2.195186016938346,4.185853176885272,0,0.4575658360630541,4.55533526698897,3.552043426390847,0.7382788857586842
4.414188027915262,0,0,2.662132412500663,0,0,4.011307848821444,1.158958058315585,0.8480440672715722,4.770513932356068,0,0
0,0,0,2.195186016938346,0,0,0,0,0,0,0,3.578177020837368
0,0.5400834706837948,0,4.185853176885272,4.011307848821444,0,0,0,0,1.416339492460684,4.477117581711751,0
0,2.663117512371731,0,0,1.158958058315585,0,0,0,0,0,0,2.784991306393045
0.09306387363193058,0,0,0.4575658360630541,0.8480440672715722,0,0,0,0,3.74254478696646,1.43542306573088,0
0.05840495565169801,0,0,4.55533526698897,4.770513932356068,0,1.416339492460684,0,3.74254478696646,0,3.962908320601129,0
0,0,0,3.552043426390847,0,0,4.477117581711751,0,1.43542306573088,3.962908320601129,0,0
0,0,4.773391370402248,0.7382788857586842,0,3.578177020837368,0,2.784991306393045,0,0,0,0
0,3.234048331363902,2.606014763362091,0,4.56855840646509,0,0,0,3.373882335641429,2.699525469248126,0,0
3.234048331363902,0,2.659445847464629,3.527859290655344,0,0,2.584983790484725,2.769435328956375,0,0,0,0
2.606014763362091,2.659445847464629,0,0,0,0,0,0,0,0,0,2.152982599297086
0,3.527859290655344,0,0,3.582486732521909,1.437136337412713,4.857498191556317,0,3.073134790064729,3.498168836128813,1.559299725737664,2.380398591337282
4.56855840646509,0,0,3.582486732521909,0,0,2.12113354951653,1.981451242548877,1.393920102195094,2.714065565517756,0,0
0,0,0,1.437136337412713,0,0,0,0,0,0,0,2.888694380962046
0,2.584983790484725,0,4.857498191556317,2.12113354951653,0,0,0,0,0.6689024999721155,2.912592623340151,0
0,2.769435328956375,0,0,1.981451242548877,0,0,0,0,0,0,1.314820168650786
3.373882335641429,0,0,3.073134790064729,1.393920102195094,0,0,0,0,2.716497165425544,4.637440035897139,0
2.699525469248126,0,0,3.498168836128813,2.714065565517756,0,0.6689024999721155,0,2.716497165425544,0,1.645205979196238,0
0,0,0,1.559299725737664,0,0,2.912592623340151,0,4.637440035897139,1.645205979196238,0,0
0,0,2.152982599297086,2.380398591337282,0,2.888694380962046,0,1.314820168650786,0,0,0,0
0,1.538727910154704,1.86156330389756,0,2.791424618111375,0,0,0,2.192544121182564,0.4768634631391078,0,0
1.538727910154704,0,1.010375482742158,0.5466711976217287,0,0,0.7157801104178807,3.400327650416803,0,0,0,0
1.86156330389756,1.010375482742158,0,0,0,0,0,0,0,0,0,4.807792865518316
0,0.5466711976217287,0,0,0.8965092191089469,2.508295533733451,0.28466442717624,0,0.05489546145405866,3.625911775116937,1.457285638238637,4.540512082534749
2.791424618111375,0,0,0.8965092191089469,0,0,3.64431934025687,3.525387375563944,0.9911089725691946,2.700529161796829,0,0
0,0,0,2.508295533733451,0,0,0,0,0,0,0,2.166494886045594
0,0.7157801104178807,0,0.28466442717624,3.64431934025687,0,0,0,0,3.426398422063436,2.913734031808957,0
0,3.400327650416803,0,0,3.525387375563944,0,0,0,0,0,0,3.402831011522251
2.192544121182564,0,0,0.05489546145405866,0.9911089725691946,0,0,0,0,1.690661582620266,0.2565687840839775,0
0.4768634631391078,0,0,3.625911775116937,2.700529161796829,0,3.426398422063436,0,1.690661582620266,0,1.117309880629263,0
0,0,0,1.457285638238637,0,0,2.913734031808957,0,0.2565687840839775,1.117309880629263,0,0
0,0,4.807792865518316,4.540512082534749,0,2.166494886045594,0,3.402831011522251,0,0,0,0
0,0.6936231803907228,4.685673331707811,0,2.994340513731027,0,0,0,2.18910089583135,0.7325742822111575,0,0
0.6936231803907228,0,2.26946732840261,1.949653285782425,0,0,2.79685286201502,1.835949526586837,0,0,0,0
4.685673331707811,2.26946732840261,0,0,0,0,0,0,0,0,0,3.812072420014965
0,1.949653285782425,0,0,1.682664629005313,3.807730928348234,2.251619063667265,0,2.866301916316862,1.149430394287482,4.251786686873107,2.760875133579174
2.994340513731027,0,0,1.682664629005313,0,0,2.491767912617759,2.792795172802751,0.9753576664213043,1.55554819802001,0,0
0,0,0,3.807730928348234,0,0,0,0,0,0,0,4.421213913155469
0,2.79685286201502,0,2.251619063667265,2.491767912617759,0,0,0,0,4.547272778746974,4.274629694849775,0
0,1.835949526586837,0,0,2.792795172802751,0,0,0,0,0,0,1.168265727211925
2.18910089583135,0,0,2.866301916316862,0.9753576664213043,0,0,0,0,4.161668308102641,2.963333776031933,0
0.7325742822111575,0,0,1.149430394287482,1.55554819802001,0,4.547272778746974,0,4.161668308102641,0,1.561931710096268,0
0,0,0,4.251786686873107,0,0,4.274629694849775,0,2.963333776031933,1.561931710096268,0,0
0,0,3.812072420014965,2.760875133579174,0,4.421213913155469,0,1.168265727211925,0,0,0,0
0,2.377864668987815,4.147664122632574,0,0.7443836016877453,0,0,0,0.585184097528289,3.155706035074775,0,0
2.377864668987815,0,2.139554599100854,2.954523652026682,0,0,0.02289811973661737,1.196453030967727,0,0,0,0
4.147664122632574,2.139554599100854,0,0,0,0,0,0,0,0,0,0.03674330551423466
0,2.954523652026682,0,0,0.9385647428763366,3.81204024394357,2.912351508681436,0,3.948649290128809,2.880267281606772,4.558237120039267,0.1646994637493832
0.7443836016877453,0,0,0.9385647428763366,0,0,4.044951335995224,3.783153504471838,1.634198241749878,0.3561728596229186,0,0
0,0,0,3.81204024394357,0,0,0,0,0,0,0,1.965258776884564
0,0.02289811973661737,0,2.912351508681436,4.044951335995224,0,0,0,0,3.054344911916216,0.1743285002396538,0
0,1.196453030967727,0,0,3.783153504471838,0,0,0,0,0,0,2.28212682306556
0.585184097528289,0,0,3.948649290128809,1.634198241749878,0,0,0,0,2.762860890129788,0.8144945010886617,0
3.155706035074775,0,0,2.880267281606772,0.3561728596229186,0,3.054344911916216,0,2.762860890129788,0,2.922617392642778,0
0,0,0,4.558237120039267,0,0,0.1743285002396538,0,0.8144945010886617,2.922617392642778,0,0
0,0,0.03674330551423466,0.1646994637493832,0,1.965258776884564,0,2.28212682306556,0,0,0,0
0,1.81229640409373,4.245427399772276,0,4.498567422678692,0,0,0,4.073408447592911,4.296602057143927,0,0
1.81229640409373,0,4.830263748059995,2.296900239831627,0,0,3.833409993107437,2.894617462295468,0,0,0,0
4.245427399772276,4.830263748059995,0,0,0,0,0,0,0,0,0,3.400193202300694
0,2.296900239831627,0,0,1.609635915914619,2.880279507482785,3.433189072481516,0,1.176833865754347,4.053140525039696,3.196380736380319,0.2693146321777806
4.498567422678692,0,0,1.609635915914619,0,0,1.78254466740523,4.97740529277629,4.401689301895998,0.9099023358451075,0,0
0,0,0,2.880279507482785,0,0,0,0,0,0,0,0.8948757631386606
0,3.833409993107437,0,3.433189072481516,1.78254466740523,0,0,0,0,4.499913982164304,4.427100477424016,0
0,2.894617462295468,0,0,4.97740529277629,0,0,0,0,0,0,1.92283447255762
4.073408447592911,0,0,1.176833865754347,4.401689301895998,0,0,0,0,4.787715584810104,4.192028848365151,0
4.296602057143927,0,0,4.053140525039696,0.9099023358451075,0,4.499913982164304,0,4.787715584810104,0,4.149570705107614,0
0,0,0,3.196380736380319,0,0,4.427100477424016,0,4.192028848365151,4.149570705107614,0,0
0,0,3.400193202300694,0.2693146321777806,0,0.8948757631386606,0,1.92283447255762,0,0,0,0
0,3.940567141992736,1.862671199497697,0,2.251967903260578,0,0,0,1.624277193152545,4.871108156193566,0,0
3.940567141992736,0,3.100275270667368,0.2516999336947706,0,0,4.243546132291412,4.334435273362539,0,0,0,0
1.862671199497697,3.100275270667368,0,0,0,0,0,0,0,0,0,3.529753771244417
0,0.2516999336947706,0,0,2.019283556151033,3.738314188208582,3.597163762979991,0,2.240098567320254,2.019216841920328,1.276851489722217,4.025316142794511
2.251967903260578,0,0,2.019283556151033,0,0,0.3662171724490371,4.81215702183317,2.355509325078742,0.4649446343533897,0,0
0,0,0,3.738314188208582,0,0,0,0,0,0,0,3.166667901600608
0,4.243546132291412,0,3.597163762979991,0.3662171724490371,0,0,0,0,0.9671687596954598,2.038654056779909,0
0,4.334435273362539,0,0,4.81215702183317,0,0,0,0,0,0,2.693007193490109
1.624277193152545,0,0,2.240098567320254,2.355509325078742,0,0,0,0,4.464166596590008,0.8378046510563542,0
4.871108156193566,0,0,2.019216841920328,0.4649446343533897,0,0.9671687596954598,0,4.464166596590008,0,1.45231245773634,0
0,0,0,1.276851489722217,0,0,2.038654056779909,0,0.8378046510563542,1.45231245773634,0,0
0,0,3.529753771244417,4.025316142794511,0,3.166667901600608,0,2.693007193490109,0,0,0,0
0,3.901479104220548,2.965922876092452,0,1.028361697319817,0,0,0,1.231140571173207,2.854192137360918,0,0
3.901479104220548,0,3.476949759590018,1.143437920101104,0,0,4.58410635126869,2.033883801076128,0,0,0,0
2.965922876092452,3.476949759590018,0,0,0,0,0,0,0,0,0,3.225643933036912
0,1.143437920101104,0,0,2.742831499284818,3.227672529906608,3.250203759626954,0,2.84679091642466,4.942196335998725,0.4433292001614153,2.256874273517241
1.028361697319817,0,0,2.742831499284818,0,0,2.954957276374246,2.675335526280785,2.019846860854706,2.317446238811216,0,0
0,0,0,3.227672529906608,0,0,0,0,0,0,0,3.12000277156172
0,4.58410635126869,0,3.250203759626954,2.954957276374246,0,0,0,0,3.772122907441251,0.1819101522391603,0
0,2.033883801076128,0,0,2.675335526280785,0,0,0,0,0,0,4.958518604809774
1.231140571173207,0,0,2.84679091642466,2.019846860854706,0,0,0,0,1.782518085635022,2.511003077047364,0
2.854192137360918,0,0,4.942196335998725,2.317446238811216,0,3.772122907441251,0,1.782518085635022,0,2.012771960315613,0
0,0,0,0.4433292001614153,0,0,0.1819101522391603,0,2.511003077047364,2.012771960315613,0,0
0,0,3.225643933036912,2.256874273517241,0,3.12000277156172,0,4.958518604809774,0,0,0,0
0,3.342561071267725,4.362762823237793,0,4.498254952545404,0,0,0,1.713566105616398,4.984251072874743,0,0
3.342561071267725,0,3.600823060089897,4.170945305284498,0,0,4.934841373918291,0.5630757051252339,0,0,0,0
4.362762823237793,3.600823060089897,0,0,0,0,0,0,0,0,0,2.761549222538649
0,4.170945305284498,0,0,0.2436929639113333,0.6160975916225309,3.63457275456326,0,0.3070072114542349,0.4499940749344417,4.191277937686129,1.913231147799793
4.498254952545404,0,0,0.2436929639113333,0,0,4.550939153640706,4.819350649858572,0.8961573821172336,0.04666256013884706,0,0
0,0,0,0.6160975916225309,0,0,0,0,0,0,0,1.639707984866244
0,4.934841373918291,0,3.63457275456326,4.550939153640706,0,0,0,0,1.731303583323875,3.730739713688602,0
0,0.5630757051252339,0,0,4.819350649858572,0,0,0,0,0,0,3.776102008389151
1.713566105616398,0,0,0.3070072114542349,0.8961573821172336,0,0,0,0,2.732009464959436,4.996647395128597,0
4.984251072874743,0,0,0.4499940749344417,0.04666256013884706,0,1.731303583323875,0,2.732009464959436,0,4.310286492165731,0
0,0,0,4.191277937686129,0,0,3.730739713688602,0,4.996647395128597,4.310286492165731,0,0
0,0,2.761549222538649,1.913231147799793,0,1.639707984866244,0,3.776102008389151,0,0,0,0
0,0.6675192983065614,4.667508042535527,0,3.812927696866135,0,0,0,1.878460700047941,2.767707867477663,0,0
0.6675192983065614,0,1.734475951438068,0.07822346348263509,0,0,2.525665508994113,2.219229183634787,0,0,0,0
4.667508042535527,1.734475951438068,0,0,0,0,0,0,0,0,0,1.0905436489164
0,0.07822346348263509,0,0,2.763660665894712,2.521989300463833,1.869238329199908,0,2.481444428199424,1.604705163238807,2.923593096316602,3.948218518448454
3.812927696866135,0,0,2.763660665894712,0,0,0.9688296808330515,0.5781293959062961,4.84462498073646,4.575129558678949,0,0
0,0,0,2.521989300463833,0,0,0,0,0,0,0,4.014826579791185
